open_date,close_date,position,open_reason,close_reason,open_price,close_price,open_fee,close_fee,open_trade_size,close_trade_size,wallet,trade_result,trade_result_pct,trade_result_pct_wallet,wallet_ath,drawdown,drawdown_pct
2019-10-29 20:00:00,2019-10-30 11:00:00,LONG,Market,Market,191.07,183.2,0.51,0.4887441758517821,999.49,957.833169259015,957.833169259015,-42.16683074098501,-0.04218834679785192,-0.046050432310562356,957.833169259015,0.0,0.0
2019-11-04 11:00:00,2019-11-07 12:00:00,LONG,Market,Market,184.83,186.39,0.4884949163220977,0.4923666702584786,957.3446743426929,964.9324769738172,964.9324769738172,7.099307714802207,0.0074156235523810165,0.007303575692307633,964.9324769738172,0.0,0.0
2019-11-14 19:00:00,2019-11-17 10:00:00,SHORT,Market,Market,183.66,183.71,0.4921155632566468,0.49173067802941545,964.4403614105605,963.6860693796478,963.6860693796478,-1.2464075941693125,-0.0012923635758527935,-0.0012950501144736995,964.9324769738172,1.2464075941693409,0.001291704470429138
2019-11-18 18:00:00,2019-11-26 03:00:00,SHORT,Market,Market,178.67,149.47,0.4914798953836204,0.5715107306834273,963.1945894842643,1120.0377651191739,1120.0377651191739,156.35169573952595,0.16232617733374455,0.12249528888646517,1120.0377651191739,0.0,0.0
2019-12-04 00:00:00,2019-12-04 13:00:00,SHORT,Market,Market,144.52,149.95,0.5712192602107787,0.5494766603265765,1119.4665458589632,1076.855739666294,1076.855739666294,-43.18202545287987,-0.038573752482926084,-0.041775296071778045,1120.0377651191739,43.18202545287977,0.03855407986915971
2019-12-10 15:00:00,2019-12-14 01:00:00,SHORT,Market,Market,145.14,144.91,0.54919642722981,0.5497861920713656,1076.3065432390642,1077.4623551243317,1077.4623551243317,0.6066154580376297,0.0005636084457984115,0.0005626870586117863,1120.0377651191739,42.575409994842175,0.03801247718670636
2019-12-14 15:00:00,2019-12-20 14:00:00,SHORT,Market,Market,141.7,128.55,0.5495058011134092,0.6001946147214338,1076.9128493232183,1176.25199111358,1176.25199111358,98.78963598924832,0.09173410462260924,0.07747953783573312,1176.25199111358,0.0,0.0
2020-01-02 16:00:00,2020-01-03 08:00:00,SHORT,Market,Market,127.6,132.15,0.5998885154679259,0.5782024727632902,1175.6521025981122,1133.152136278786,1133.152136278786,-43.0998548347941,-0.03666038170607301,-0.03953925473895595,1176.25199111358,43.09985483479409,0.036641684911402905
2020-01-03 17:00:00,2020-01-08 16:00:00,LONG,Market,Market,133.97,138.81,0.5779075895021809,0.5984805600434675,1132.5742286892837,1172.8928136428337,1172.8928136428337,39.74067736404786,0.03508880597613397,0.03277220830429987,1176.25199111358,3.3591774707463173,0.002855831485195719
2020-01-14 03:00:00,2020-01-19 11:00:00,LONG,Market,Market,148.94,166.62,0.5981753349578453,0.6688407657028181,1172.2946383078759,1310.7836410045288,1310.7836410045288,137.8908273616951,0.11762471895353094,0.09518413582397478,1310.7836410045288,0.0,0.0
2020-01-26 23:00:00,2020-02-04 09:00:00,LONG,Market,Market,167.86,185.64,0.6684996569123097,0.7389311638763463,1310.1151413476166,1448.145703887783,1448.145703887783,137.36206288325403,0.10484732108504603,0.08663600756935962,1448.145703887783,0.0,0.0
2020-02-05 10:00:00,2020-02-10 08:00:00,LONG,Market,Market,195.19,220.94,0.7385543089827693,0.8355600654247117,1447.4071495788003,1637.5175093947942,1637.5175093947942,189.37180550701112,0.13083520111263708,0.10365806180063503,1637.5175093947942,0.0,0.0
2020-02-11 16:00:00,2020-02-15 17:00:00,LONG,Market,Market,231.54,262.84,0.835133929791345,0.9475453646855097,1636.682375465003,1856.9845422539606,1856.9845422539606,219.46703285916638,0.1340926230703822,0.10569330654735332,1856.9845422539606,0.0,0.0
2020-02-23 23:00:00,2020-02-24 18:00:00,LONG,Market,Market,274.48,262.41,0.94706211654952,0.9049541880394114,1856.0374801374112,1773.515022359826,1773.515022359826,-83.46951989413478,-0.04497189350290229,-0.04938891868435315,1856.9845422539606,83.46951989413469,0.04494895783721577
2020-02-25 23:00:00,2020-03-02 11:00:00,SHORT,Market,Market,246.67,224.7,0.9044926614035113,0.9845501571981755,1772.6105296984224,1929.50595415295,1929.50595415295,155.99093179312402,0.08800067988971218,0.07479796917671233,1929.50595415295,0.0,0.0
2020-03-07 15:00:00,2020-03-08 01:00:00,LONG,Market,Market,246.83,232.69,0.9840480366180046,0.9272023611005418,1928.5219061163318,1817.1166429340792,1817.1166429340792,-112.38931121887062,-0.058277435616586194,-0.065928027977231,1929.50595415295,112.38931121887072,0.058247714124421784
2020-03-08 15:00:00,2020-03-18 23:00:00,SHORT,Market,Market,216.73,118.11,0.9267294878963804,1.3477372744644465,1816.1899134461828,2641.2743695185673,2641.2743695185673,824.157726584488,0.4537838914767816,0.23782250055087478,2641.2743695185673,0.0,0.0
2020-03-27 23:00:00,2020-03-30 11:00:00,SHORT,Market,Market,131.33,133.43,1.3470499284544695,1.3248342483090036,2639.927319590113,2596.3893781222864,2596.3893781222864,-44.88499139628085,-0.017002358763138183,-0.017591579160040397,2641.2743695185673,44.88499139628084,0.016993687560168978
2020-04-01 23:00:00,2020-04-10 03:00:00,LONG,Market,Market,135.69,163.37,1.324158582842366,1.5934664345732266,2595.065219539444,3122.8505229246944,3122.8505229246944,526.4611448024078,0.20287010162150793,0.14426313582865427,3122.8505229246944,0.0,0.0
2020-04-16 07:00:00,2020-04-20 11:00:00,LONG,Market,Market,164.55,175.78,1.5926537666915943,1.7004794968259058,3121.257869158003,3332.5730436912245,3332.5730436912245,209.72252076652998,0.06719166744883695,0.059205257424258376,3332.5730436912245,0.0,0.0
2020-04-23 14:00:00,2020-04-27 17:00:00,LONG,Market,Market,189.25,191.94,1.6996122522825245,1.7228914223487408,3330.873431438942,3376.4955837712605,3376.4955837712605,43.92254008003584,0.013186493267941806,0.012841278022050786,3376.4955837712605,0.0,0.0
2020-04-29 05:00:00,2020-05-03 12:00:00,LONG,Market,Market,199.32,212.76,1.722012747723343,1.8371893474573229,3374.773571023537,3600.4948644904302,3600.4948644904302,223.99928071916992,0.06637461032718502,0.05856964926975819,3600.4948644904302,0.0,0.0
2020-05-07 18:00:00,2020-05-10 00:00:00,LONG,Market,Market,212.63,192.38,1.8362523808901197,1.6605280126830317,3598.65861210954,3254.276751757967,3254.276751757967,-346.21811273246345,-0.09620754565810559,-0.11905472196684516,3600.4948644904302,346.2181127324634,0.09615847980981994
2020-05-14 19:00:00,2020-05-15 19:00:00,LONG,Market,Market,203.47,194.76,1.6596811433965633,1.5878244819539775,3252.6170706145704,3111.7935126827074,3111.7935126827074,-142.48323907525955,-0.04380572197155008,-0.04798529824980367,3600.4948644904302,488.70135180772286,0.13573171750014082
2020-05-17 12:00:00,2020-05-20 15:00:00,LONG,Market,Market,206.89,207.95,1.5870146914681809,1.5943322298864706,3110.2064979912393,3124.5472949984874,3124.5472949984874,12.753782315779876,0.004100622361896886,0.004065208279817995,3600.4948644904302,475.9475694919429,0.13218948711354506
2020-05-26 15:00:00,2020-05-27 10:00:00,SHORT,Market,Market,197.63,206.26,1.5935191204492287,1.5231569825273699,3122.953775878038,2985.05916169859,2985.05916169859,-139.48813329989736,-0.04466544922224454,-0.0490193820178133,3600.4948644904302,615.4357027918404,0.17093086532674215
2020-05-28 12:00:00,2020-06-02 14:00:00,LONG,Market,Market,209.86,234.33,1.5223801724662809,1.6990251060119053,2983.5367815261234,3329.7227513879197,3329.7227513879197,344.6635896893301,0.11552181686629971,0.09380167399280127,3600.4948644904302,270.7721131025105,0.07520413812361659
2020-06-08 23:00:00,2020-06-11 13:00:00,LONG,Market,Market,246.4,240.85,1.6981586032078393,1.659062129942455,3328.024592784712,3251.403937757224,3251.403937757224,-78.31881363069567,-0.023533123463238204,-0.0246822289875551,3600.4948644904302,349.0909267332063,0.09695637401849547
2020-06-11 16:00:00,2020-06-16 09:00:00,SHORT,Market,Market,226.31,234.0,1.6582160082561843,1.6010529757468397,3249.7457217489678,3137.718507312174,3137.718507312174,-113.68543044504985,-0.03498286948551345,-0.03759397716734868,3600.4948644904302,462.77635717825615,0.12853131988670446
2020-06-20 14:00:00,2020-06-21 05:00:00,SHORT,Market,Market,227.1,230.66,1.600236438729209,1.5743479432771268,3136.118270873445,3085.3824035805005,3085.3824035805005,-52.33610373167369,-0.016688179211142278,-0.017255293377579573,3600.4948644904302,515.1124609099297,0.14306712835232233
2020-06-23 07:00:00,2020-06-24 14:00:00,LONG,Market,Market,244.15,235.65,1.5735450258260555,1.5179880169338056,3083.8088585546743,2974.9291040101357,2974.9291040101357,-110.45329957036468,-0.03581716787146534,-0.03855969018805063,3600.4948644904302,625.5657604802946,0.1737443834873597
2020-06-27 19:00:00,2020-06-29 20:00:00,SHORT,Market,Market,217.84,227.47,1.5172138430451694,1.4494031661878528,2973.4118901670904,2840.5175893590135,2840.5175893590135,-134.41151465112205,-0.04520447203954943,-0.049669713950747846,3600.4948644904302,759.9772751314167,0.21107578367257984
2020-07-06 06:00:00,2020-07-10 04:00:00,LONG,Market,Market,232.57,237.11,1.448663970573097,1.4761901052518172,2839.06892538844,2893.014212349291,2893.014212349291,52.496622990277714,0.018490788483796726,0.01782258695518454,3600.4948644904302,707.4806521411392,0.19649539265243954
2020-07-13 11:00:00,2020-07-13 19:00:00,LONG,Market,Market,244.62,238.42,1.4754372482981386,1.4373082500506302,2891.538775100993,2816.8141624374593,2816.8141624374593,-76.2000499118318,-0.026352767795469162,-0.02780400551962758,3600.4948644904302,783.6807020529709,0.217659163961586
2020-07-16 18:00:00,2020-07-18 20:00:00,SHORT,Market,Market,233.02,236.15,1.4365752228431043,1.4165558677265118,2815.377587214616,2776.143969086218,2776.143969086218,-40.670193351241224,-0.014445733153497942,-0.014867696306214383,3600.4948644904302,824.3508954042122,0.22895488715573567
2020-07-19 23:00:00,2020-07-30 01:00:00,LONG,Market,Market,239.11,316.43,1.4158334242339712,1.872709983787529,2774.728135661984,3670.1076503839163,3670.1076503839163,893.9636812976981,0.32218063809859326,0.19586978737431798,3670.1076503839163,0.0,0.0
2020-07-30 18:00:00,2020-08-07 14:00:00,LONG,Market,Market,330.25,384.91,1.8717549016957975,2.1804382923552805,3668.2358954822203,4273.188762404273,4273.188762404273,603.0811120203568,0.16440630570217915,0.12367672986752333,4273.188762404273,0.0,0.0
2020-08-13 20:00:00,2020-08-17 04:00:00,LONG,Market,Market,409.88,422.52,2.179326268826179,2.245387241503694,4271.009436135447,4400.474694138288,4400.474694138288,127.28593173401526,0.02980230637214135,0.028112336815397074,4400.474694138288,0.0,0.0
2020-08-21 21:00:00,2020-08-24 07:00:00,SHORT,Market,Market,388.54,398.44,2.244242094010527,2.1859434008458414,4398.230452044278,4283.977587669431,4283.977587669431,-116.497106468857,-0.02648726749065858,-0.02795384573350091,4400.474694138288,116.49710646885706,0.02647375898423836
2020-08-25 16:00:00,2020-08-28 06:00:00,SHORT,Market,Market,375.0,390.97,2.18482856971141,2.0907171938474187,4281.79275909972,4097.354760938346,4097.354760938346,-186.6228267310852,-0.04358520769938527,-0.047720690108849224,4400.474694138288,303.11993319994235,0.06888346241457026
2020-08-29 07:00:00,2020-09-02 14:00:00,LONG,Market,Market,403.32,430.86,2.0896509280785565,2.2312005898604137,4095.265110010267,4372.6719167835,4372.6719167835,275.3171558451542,0.06722816434330035,0.05923360652168005,4400.474694138288,27.802777354788304,0.006318131403374134
2020-09-03 16:00:00,2020-09-09 09:00:00,SHORT,Market,Market,391.88,346.47,2.230062677559585,2.4872072174512945,4370.44185410594,4874.389689745871,4874.389689745871,501.7177729623708,0.11479795171991987,0.09332361312391399,4874.389689745871,0.0,0.0
2020-09-17 18:00:00,2020-09-20 08:00:00,LONG,Market,Market,386.98,379.8,2.4859387417703944,2.4385705017365042,4871.903751004101,4779.072217216899,4779.072217216899,-95.3174725289722,-0.019564728163877877,-0.020350654063831238,4874.389689745871,95.31747252897185,0.01955475015251423
2020-09-21 07:00:00,2020-09-24 16:00:00,SHORT,Market,Market,369.78,346.55,2.4373268307806186,2.5891213476067674,4776.634890386118,5074.119403371545,5074.119403371545,295.047186154646,0.06176883787967222,0.05495213851814623,5074.119403371545,0.0,0.0
2020-09-28 12:00:00,2020-09-29 03:00:00,LONG,Market,Market,363.92,353.13,2.587800895719488,2.5097935725955343,5071.531602475825,4918.654074261785,4918.654074261785,-155.46532910975904,-0.030654512540918374,-0.032638918469899324,5074.119403371545,155.4653291097593,0.030638878739522556
2020-10-01 08:00:00,2020-10-01 16:00:00,LONG,Market,Market,367.12,350.11,2.5085135778735106,2.391064987873264,4916.145560683912,4685.971656332252,4685.971656332252,-232.6824179295335,-0.04733025396773723,-0.052249563294251865,5074.119403371545,388.1477470392929,0.07649558794012308
2020-10-01 17:00:00,2020-10-04 18:00:00,SHORT,Market,Market,346.25,351.05,2.3898455447294484,2.355513631016993,4683.581810787522,4616.298664833675,4616.298664833675,-69.6729914985769,-0.014876006081094103,-0.01532410990136989,5074.119403371545,457.82073853787006,0.09022663878064574
2020-10-06 19:00:00,2020-10-08 14:00:00,SHORT,Market,Market,340.38,349.46,2.354312319065174,2.290339854380181,4613.94435251461,4488.572119714602,4488.572119714602,-127.7265451190728,-0.027682723362162258,-0.029289398795305767,5074.119403371545,585.5472836569425,0.1153987987093623
2020-10-09 11:00:00,2020-10-14 15:00:00,LONG,Market,Market,359.02,375.84,2.2891717810544474,2.3951967506188674,4486.282947933548,4694.069020149121,4694.069020149121,205.4969004345184,0.04580560406453487,0.04194185847591158,5074.119403371545,380.050383222424,0.07489977137114591
2020-10-19 15:00:00,2020-10-20 11:00:00,LONG,Market,Market,383.53,367.99,2.393975200276052,2.2958038351452825,4691.6750449488445,4499.280343508545,4499.280343508545,-194.78867664057535,-0.041517938641187205,-0.04525242275176881,5074.119403371545,574.8390598629994,0.11328843769049707
2020-10-21 13:00:00,2020-10-25 15:00:00,LONG,Market,Market,384.75,406.01,2.294632975189358,2.420191802079689,4496.985710533356,4743.0539299228,4743.0539299228,243.77358641425513,0.0542082190395359,0.048883500705737805,5074.119403371545,331.06547344874434,0.0652458972937777
2020-11-01 20:00:00,2020-11-02 08:00:00,LONG,Market,Market,394.28,384.33,2.418957504260628,2.3567104643002557,4740.634972418539,4618.644199928357,4618.644199928357,-124.40972999444291,-0.026243262921163607,-0.027682073738416305,5074.119403371545,455.47520344318764,0.0897643841689147
2020-11-03 03:00:00,2020-11-03 22:00:00,SHORT,Market,Market,374.31,387.75,2.355508541963462,2.269773318989367,4616.288691386393,4448.266146268004,4448.266146268004,-170.3780536603522,-0.036908015302046286,-0.039827608850912154,5074.119403371545,625.8532571035403,0.12334224076155685
2020-11-04 16:00:00,2020-11-09 15:00:00,LONG,Market,Market,401.25,437.71,2.268615734596682,2.473493745385138,4445.997530533407,4847.514242303905,4847.514242303905,399.2480960359011,0.08979944169874547,0.0760941834773923,5074.119403371545,226.60516106763953,0.044659012343515145
2020-11-11 16:00:00,2020-11-12 17:00:00,LONG,Market,Market,470.16,453.15,2.4722322635749916,2.38157372233577,4845.04201004033,4667.3708230144675,4667.3708230144675,-180.1434192894373,-0.037180981901937686,-0.04014581902844793,5074.119403371545,406.7485803570771,0.0801614128526044
2020-11-13 22:00:00,2020-11-14 09:00:00,LONG,Market,Market,476.3,456.09,2.3803591197373786,2.278195056362904,4664.99046389473,4464.7709350669775,4464.7709350669775,-202.59988794748998,-0.04342986111451606,-0.04753443390884406,5074.119403371545,609.3484683045672,0.12008950122452382
2020-11-17 16:00:00,2020-11-25 21:00:00,LONG,Market,Market,481.48,578.87,2.2770331768841587,2.7362174149360934,4462.493901890093,5362.395968734267,5362.395968734267,897.6250336672894,0.20114874180267214,0.1433900993819238,5362.395968734267,0.0,0.0
2020-11-29 23:00:00,2020-12-04 10:00:00,LONG,Market,Market,576.3,593.25,2.734821944054476,2.8138221020648615,5359.661146790212,5514.484417240801,5514.484417240801,152.08844850653452,0.028376504473163772,0.02683958225012189,5514.484417240801,0.0,0.0
2020-12-13 07:00:00,2020-12-20 16:00:00,LONG,Market,Market,579.02,647.0,2.812387052792809,3.1409734029932252,5511.672030188009,6155.630405015096,6155.630405015096,641.1459877742942,0.11632513405417994,0.09433089316495354,6155.630405015096,0.0,0.0
2020-12-23 22:00:00,2020-12-24 23:00:00,SHORT,Market,Market,584.94,612.31,3.139371506557699,2.990950622341115,6152.491033508538,5861.618112791609,5861.618112791609,-294.0122922234867,-0.04778752063549492,-0.052807670244422136,6155.630405015096,294.01229222348684,0.047763148999970834
2020-12-26 16:00:00,2021-01-01 08:00:00,LONG,Market,Market,647.6,730.07,2.989425237523721,3.3684011942874177,5858.628687554085,6601.339822898688,6601.339822898688,739.7217101070788,0.126261920588776,0.10076495160560285,6601.339822898688,0.0,0.0
2021-01-02 12:00:00,2021-01-11 00:00:00,LONG,Market,Market,752.38,1218.8,3.366683309678331,5.450996740863464,6597.973139589009,10682.777906912987,10682.777906912987,4081.438084014299,0.6185896786279632,0.27644123375886476,10682.777906912987,0.0,0.0
2021-01-15 02:00:00,2021-01-18 03:00:00,LONG,Market,Market,1239.62,1194.07,5.448216732525624,5.245344800994199,10677.32969018046,10279.744461069984,10279.744461069984,-403.0334458430022,-0.03774665178819541,-0.04080644307823153,10682.777906912987,403.0334458430025,0.03772740099578345
2021-01-19 01:00:00,2021-01-20 11:00:00,LONG,Market,Market,1316.9,1265.39,5.2426696751456925,5.0350356360579305,10274.501791394838,9867.583858595177,9867.583858595177,-412.16060247480647,-0.04011489908153033,-0.04358986280260065,10682.777906912987,815.1940483178096,0.07630918244497858
2021-01-24 23:00:00,2021-01-26 12:00:00,LONG,Market,Market,1392.51,1272.83,5.03246776788354,4.597603720089062,9862.551390827293,9010.311651356502,9010.311651356502,-857.2722072386749,-0.08692195084894407,-0.10514756038095352,10682.777906912987,1672.4662555564846,0.15655724289411713
2021-01-29 12:00:00,2021-01-31 14:00:00,LONG,Market,Market,1419.72,1331.12,4.595258942191816,4.306286798930756,9005.71639241431,8439.39331894765,8439.39331894765,-570.9183324088513,-0.06339510456822145,-0.07255768536921893,10682.777906912987,2243.3845879653363,0.21000011490584378
2021-02-02 07:00:00,2021-02-07 01:00:00,LONG,Market,Market,1415.0,1642.16,4.304090592663302,4.992509346212063,8435.089228354987,9784.241502834302,9784.241502834302,1344.8481838866514,0.1594349683185182,0.12084080744638999,10682.777906912987,898.5364040786844,0.08411074459361624
2021-02-09 08:00:00,2021-02-15 01:00:00,LONG,Market,Market,1803.0,1753.35,4.989963166445494,4.850077565396054,9779.251539667857,9505.105933015102,9505.105933015102,-279.1355698192008,-0.02854365374353397,-0.030255415834926597,10682.777906912987,1177.6719738978845,0.11024023752621454
2021-02-18 00:00:00,2021-02-20 22:00:00,LONG,Market,Market,1869.53,1894.23,4.847604025837702,4.909145031428157,9500.258328989265,9620.865426396329,9620.865426396329,115.75949338122673,0.012184878491987535,0.011889078026009796,10682.777906912987,1061.9124805166575,0.09940415215685407
2021-02-23 00:00:00,2021-03-01 09:00:00,SHORT,Market,Market,1760.04,1504.17,4.906641367462128,5.6170898456325125,9615.958785028866,11008.284568257332,11008.284568257332,1387.4191418610033,0.14428297509147844,0.1119274205246197,11008.284568257332,0.0,0.0
2021-03-07 07:00:00,2021-03-11 07:00:00,LONG,Market,Market,1684.54,1766.37,5.614225129811239,5.883945335305175,11002.67034312752,11531.263770949352,11531.263770949352,522.9792026920207,0.04753202507959203,0.04338548707169771,11531.263770949352,0.0,0.0
2021-03-13 11:00:00,2021-03-15 06:00:00,LONG,Market,Market,1871.8,1811.99,5.88094452318417,5.69012608083371,11525.382826426168,11151.419836338204,11151.419836338204,-379.84393461114865,-0.03295716422887204,-0.0352635434291696,11531.263770949352,379.84393461114814,0.03294035607511527
2021-03-20 14:00:00,2021-03-20 23:00:00,LONG,Market,Market,1851.13,1806.1,5.687224116532485,5.546048582312488,11145.732612221671,10869.059014775505,10869.059014775505,-282.36082156269873,-0.02533353628572433,-0.02667128281258853,11531.263770949352,662.2047561738473,0.05742690214425031
2021-03-24 00:00:00,2021-03-26 16:00:00,SHORT,Market,Market,1654.13,1666.27,5.5432200975355075,5.499730972081199,10863.51579467797,10778.286488794975,10778.286488794975,-90.7725259805301,-0.008355722741711253,-0.008493324668052749,11531.263770949352,752.9772821543775,0.0652987649151994
2021-03-30 09:00:00,2021-04-05 04:00:00,LONG,Market,Market,1834.29,2022.72,5.496926109285438,6.058514096004534,10772.78956268569,11873.380889834452,11873.380889834452,1095.0944010394771,0.10165374480465268,0.08444280275647424,11873.380889834452,0.0,0.0
2021-04-10 04:00:00,2021-04-17 14:00:00,LONG,Market,Market,2191.18,2384.01,6.055424253815571,6.584958569095847,11867.325465580636,12905.09851024629,12905.09851024629,1031.7176204118377,0.086937669604173,0.07402821496240244,12905.09851024629,0.0,0.0
2021-04-21 14:00:00,2021-04-23 02:00:00,LONG,Market,Market,2440.76,2250.58,6.581600240225608,6.065677713308124,12898.516910006063,11887.42003465556,11887.42003465556,-1017.6784755907278,-0.07889887517232781,-0.09362490083695078,12905.09851024629,1017.6784755907283,0.07885863674598996
2021-04-27 06:00:00,2021-05-12 18:00:00,LONG,Market,Market,2560.26,4012.0,6.0625842176743365,9.495396212294834,11881.357450437887,18608.928549463846,18608.928549463846,6721.508514808285,0.5657189039927896,0.2653530413925934,18608.928549463846,0.0,0.0
2021-05-17 15:00:00,2021-05-24 12:00:00,SHORT,Market,Market,3284.75,2423.19,9.490553560226562,11.97372957940955,18599.43799590362,23465.927406517745,23465.927406517745,4856.998857053899,0.2611368611311597,0.1714864774866455,23465.927406517745,0.0,0.0
2021-05-28 20:00:00,2021-05-31 10:00:00,SHORT,Market,Market,2427.35,2554.0,11.967622977324051,11.337412359048194,23453.95978354042,22218.882899500157,22218.882899500157,-1247.0445070175874,-0.053169891929837,-0.05946281311535354,23465.927406517745,1247.0445070175883,0.05314277528495282
