open_date,close_date,position,open_reason,close_reason,open_price,close_price,open_fee,close_fee,open_trade_size,close_trade_size,wallet,trade_result,trade_result_pct,trade_result_pct_wallet,wallet_ath,drawdown,drawdown_pct
2021-06-03 09:00:00,2021-06-04 05:00:00,LONG,Market,Market,2874.47,2655.8,11.33163027874508,10.46425792476773,22207.55126922141,20507.68853573745,20507.68853573745,-1711.194363762707,-0.07705461727940889,-0.09103795357296306,23465.927406517745,2958.2388707802966,0.12606528689586907
2021-06-08 02:00:00,2021-06-13 18:00:00,SHORT,Market,Market,2481.39,2437.82,10.4589211532261,10.63713857664321,20497.229614584223,20846.49732542965,20846.49732542965,338.8087896922002,0.01652949184172335,0.015992631300727915,23465.927406517745,2619.430081088096,0.11162695749073782
2021-06-15 00:00:00,2021-06-16 11:00:00,LONG,Market,Market,2597.63,2460.06,10.631713635969122,10.063525049388893,20835.86561179368,19722.33853257589,19722.33853257589,-1124.15879285376,-0.0539530640962406,-0.06044456009061861,23465.927406517745,3743.588873941855,0.1595329606662833
2021-06-17 17:00:00,2021-06-24 15:00:00,SHORT,Market,Market,2314.01,1985.77,10.058392651613705,11.479308136894229,19712.280139924278,22496.96801910669,22496.96801910669,2774.629486530799,0.14075639483791638,0.10979240571997262,23465.927406517745,968.9593874110542,0.041292183795894735
2021-06-25 14:00:00,2021-06-27 22:00:00,SHORT,Market,Market,1824.6,1954.52,11.473453689744414,10.651055652943988,22485.494565416946,20873.771793256838,20873.771793256838,-1623.196225849853,-0.07218859345643902,-0.08431936074670282,23465.927406517745,2592.1556132609076,0.11046465662128176
2021-06-29 13:00:00,2021-07-01 14:00:00,LONG,Market,Market,2225.69,2093.67,10.645623614560987,10.00905593208103,20863.126169642277,19615.590810893464,19615.590810893464,-1258.1809823633744,-0.06030644555053023,-0.06853804507910358,23465.927406517745,3850.3365956242815,0.16408201256749974
2021-07-04 05:00:00,2021-07-05 23:00:00,LONG,Market,Market,2280.5,2196.53,10.003951313555667,9.630682942066766,19605.586859579907,18874.0613603261,18874.0613603261,-741.5294505673623,-0.03782235420333912,-0.04089497563041811,23465.927406517745,4591.866046191644,0.1956822744161493
2021-07-07 04:00:00,2021-07-08 00:00:00,LONG,Market,Market,2391.95,2269.41,9.625771293766313,9.127983767534436,18864.435589032335,17888.87940355489,17888.87940355489,-985.1819567712123,-0.05222430070179205,-0.0582820391735458,23465.927406517745,5577.048002962856,0.23766578266213384
2021-07-12 16:00:00,2021-07-18 00:00:00,SHORT,Market,Market,2049.75,1970.24,9.123328495812993,9.472389903351115,17879.756075059075,18563.841146079223,18563.841146079223,674.9617425243355,0.03775005317135488,0.03508335453263368,23465.927406517745,4902.086260438522,0.20890230228347806
2021-07-19 12:00:00,2021-07-21 04:00:00,SHORT,Market,Market,1814.31,1861.66,9.467558984500405,9.215771470289518,18554.373587094724,18060.924366352294,18060.924366352294,-502.91677972693043,-0.027105026066561917,-0.02864315767297095,23465.927406517745,5405.003040165451,0.23033409021218537
2021-07-26 00:00:00,2021-07-27 01:00:00,LONG,Market,Market,2259.73,2162.18,9.21107142683967,8.808944989238174,18051.713294925456,17263.63221037973,17263.63221037973,-797.2921559725669,-0.04416711826443061,-0.048419512371188654,23465.927406517745,6202.295196138017,0.26431067857200086
2021-07-30 00:00:00,2021-08-03 04:00:00,LONG,Market,Market,2392.8,2494.31,8.804452427293661,9.173283854362483,17254.827757952433,17977.657803130896,17977.657803130896,714.0255927511698,0.04138120662619124,0.038200175855133287,23465.927406517745,5488.269603386849,0.23388249304233602
2021-08-04 15:00:00,2021-08-12 11:00:00,LONG,Market,Market,2672.58,3094.34,9.168605479596758,10.610089718761934,17968.4891976513,20793.487398049736,20793.487398049736,2815.82959491884,0.15670931283899503,0.11926772789562112,23465.927406517745,2672.440008468009,0.11388597442459186
2021-08-13 23:00:00,2021-08-15 07:00:00,LONG,Market,Market,3322.32,3161.5,10.604678573005366,10.086202622260679,20782.88271947673,19766.781684163383,19766.781684163383,-1026.7057138863515,-0.04940150641008871,-0.05478663563129483,23465.927406517745,3699.145722354362,0.15763901670159056
2021-08-25 08:00:00,2021-08-27 14:00:00,SHORT,Market,Market,3103.51,3228.79,10.081058658923325,9.669180778211457,19756.700625504458,18949.50881571484,18949.50881571484,-817.2728684485429,-0.04136687010347787,-0.04507292265694122,23465.927406517745,4516.418590802907,0.19246708270087187
2021-08-30 18:00:00,2021-09-07 00:00:00,LONG,Market,Market,3323.75,3899.7,9.664249496014568,11.333118629858024,18939.844566218824,22210.468116385877,22210.468116385877,3260.959300671038,0.17217455450966565,0.12802420717448051,23465.927406517745,1255.4592901318683,0.053501371089350595
2021-09-15 15:00:00,2021-09-17 17:00:00,LONG,Market,Market,3498.14,3411.77,11.327338739356797,11.042029447302008,22199.14077764652,21639.99610251742,21639.99610251742,-570.4720138684573,-0.02569793216694655,-0.02707569527760689,23465.927406517745,1825.9313040003253,0.07781202389184783
2021-09-19 11:00:00,2021-09-23 03:00:00,SHORT,Market,Market,3326.19,3118.5,11.036398012283884,11.719539635884862,21628.959704505134,22967.769942491297,22967.769942491297,1327.7738399738791,0.0613887056110847,0.05465092083809104,23465.927406517745,498.157464026448,0.021228969790816066
2021-09-24 12:00:00,2021-09-26 09:00:00,SHORT,Market,Market,2805.0,2981.2,11.713562670670562,10.972160183867723,22956.056379820628,21503.067416027352,21503.067416027352,-1464.7025264639462,-0.06380462315606976,-0.0730949124110824,23465.927406517745,1962.859990490393,0.0836472369698545
2021-10-01 10:00:00,2021-10-06 08:00:00,LONG,Market,Market,3205.78,3379.16,10.966564382173951,11.553779807741364,21492.100851645177,22642.916431449834,22642.916431449834,1139.8490154224833,0.053035718717801855,0.047927522052419076,23465.927406517745,823.0109750679112,0.035072595291474266
2021-10-06 13:00:00,2021-10-10 00:00:00,LONG,Market,Market,3580.44,3567.57,11.547887380039416,11.500509896311966,22631.368544069795,22538.518894636953,22538.518894636953,-104.39753681288227,-0.004612957303469748,-0.004653515738269501,23465.927406517745,927.4085118807925,0.0395214941141939
2021-10-14 01:00:00,2021-10-17 19:00:00,LONG,Market,Market,3645.24,3766.35,11.494644636264846,11.870487394474699,22527.024250000686,23263.59499196768,23263.59499196768,725.0760973307276,0.032186945301073466,0.03022577176666496,23465.927406517745,202.33241455006646,0.008622391565647983
2021-10-20 13:00:00,2021-10-22 15:00:00,LONG,Market,Market,4000.0,3966.52,11.864433445903517,11.759127922610945,23251.730558521776,23045.354445824338,23045.354445824338,-218.2405461433422,-0.009385991532718706,-0.00956058427282794,23465.927406517745,420.57296069340737,0.01792270782260205
2021-10-25 15:00:00,2021-10-27 08:00:00,LONG,Market,Market,4210.11,4046.13,11.753130767370413,11.289596256946885,23033.601315056967,22125.173652658512,22125.173652658512,-920.1807931658255,-0.03994949728353192,-0.0433945344505926,23465.927406517745,1340.7537538592333,0.057136192856662216
2021-10-29 00:00:00,2021-10-31 11:00:00,LONG,Market,Market,4353.01,4207.48,11.283838562855841,10.90103446779486,22113.889814095655,21363.676353365263,21363.676353365263,-761.4972992932483,-0.03443524887276326,-0.03696197850211085,23465.927406517745,2102.251053152482,0.08958738415633956
2021-11-02 10:00:00,2021-11-05 11:00:00,LONG,Market,Market,4442.72,4473.58,10.895474940216285,10.965561745028587,21352.78087842505,21490.135899095338,21490.135899095338,126.45954573007309,0.005922392331476057,0.005850113911455239,23465.927406517745,1975.7915074224074,0.08419831329034216
2021-11-08 00:00:00,2021-11-10 20:00:00,LONG,Market,Market,4688.29,4638.66,10.959969308538623,10.83841721638744,21479.175929786797,21240.960046288394,21240.960046288394,-249.1758528069425,-0.011600810646622224,-0.011870160750048046,23465.927406517745,2224.9673602293515,0.09481693698631996
2021-11-16 00:00:00,2021-11-19 16:00:00,SHORT,Market,Market,4438.7,4250.57,10.832889623607082,11.286272221249103,21230.12715666479,22118.659259639735,22118.659259639735,877.6992133513395,0.04134215527182101,0.03816687822040111,23465.927406517745,1347.2681468780102,0.05741380357734345
2021-11-26 11:00:00,2021-11-28 21:00:00,SHORT,Market,Market,3985.44,4251.93,11.280516222416265,10.520866065150708,22107.378743417317,20618.628281289177,20618.628281289177,-1500.0309783505568,-0.06785205047419768,-0.07845925904407197,23465.927406517745,2847.2991252285683,0.12133759198614587
2021-11-30 11:00:00,2021-12-02 16:00:00,LONG,Market,Market,4590.47,4483.74,10.515500423457482,10.2657732206158,20608.11278086572,20118.70132602605,20118.70132602605,-499.92695526312576,-0.024258745115530396,-0.02548206864584502,23465.927406517745,3347.226080491695,0.1426419686085789
2021-12-03 16:00:00,2021-12-06 21:00:00,SHORT,Market,Market,4343.79,4318.04,10.260537676273286,10.316098279333533,20108.440788349777,20217.327586688374,20217.327586688374,98.62626066232386,0.004904719450921572,0.004854621220513612,23465.927406517745,3248.599819829371,0.13843901259692215
2021-12-10 14:00:00,2021-12-12 18:00:00,SHORT,Market,Market,4033.0,4148.85,10.310837069211072,10.009545496402941,20207.016749619164,19616.550251372108,19616.550251372108,-600.7773353162678,-0.029731124725652067,-0.03159363218988619,23465.927406517745,3849.3771551456375,0.1640411260317996
2021-12-13 15:00:00,2021-12-15 19:00:00,SHORT,Market,Market,3810.99,3969.54,10.004440628199776,9.583332260726657,19606.545810743908,18781.26423779154,18781.26423779154,-835.2860135805679,-0.04260240542333834,-0.046544468244906316,23465.927406517745,4684.663168726205,0.19963682182980858
2021-12-20 09:00:00,2021-12-20 20:00:00,SHORT,Market,Market,3768.24,3928.76,9.578444761273687,9.165743954023068,18771.685793030265,17962.881224718658,17962.881224718658,-818.3830130728807,-0.04359667118318899,-0.047734439525151925,23465.927406517745,5503.046181799087,0.2345121966187706
2021-12-23 19:00:00,2021-12-26 03:00:00,LONG,Market,Market,4133.64,4013.21,9.161069424606517,8.889633621906624,17953.72015529405,17421.764526979314,17421.764526979314,-541.1166977393423,-0.03013953058524097,-0.032055446166114665,23465.927406517745,6044.162879538431,0.2575718732454462
2021-12-28 01:00:00,2022-01-01 17:00:00,SHORT,Market,Market,3982.34,3760.77,8.88509990875945,9.374666843024617,17412.879427070555,18372.325025362104,18372.325025362104,950.5604983827902,0.05458950671334817,0.04919350669519289,23465.927406517745,5093.602381155641,0.2170637577162569
2022-01-05 19:00:00,2022-01-11 16:00:00,SHORT,Market,Market,3655.3,3218.67,9.369885762934674,10.483780478328404,18362.95513959917,20545.948529969522,20545.948529969522,2173.6235046074185,0.11837002748648358,0.09567185074170317,23465.927406517745,2919.9788765482226,0.12443483805107093
2022-01-17 17:00:00,2022-01-20 14:00:00,SHORT,Market,Market,3207.23,3220.03,10.478433750284458,10.431291827255128,20535.470096219236,20443.082094947506,20443.082094947506,-102.86643502201535,-0.005009207704524572,-0.005057293233359561,23465.927406517745,3022.8453115702396,0.12881848900336382
2022-01-20 23:00:00,2022-01-25 17:00:00,SHORT,Market,Market,3001.48,2480.61,10.425971868423229,12.2290312814062,20432.656123079083,23966.263677358198,23966.263677358198,3523.1815824106916,0.17242895692015242,0.12816488470820134,23966.263677358198,0.0,0.0
2022-02-04 15:00:00,2022-02-10 19:00:00,LONG,Market,Market,2871.78,3121.07,12.222794475452682,13.277041268116923,23954.040882882746,26020.137209941535,26020.137209941535,2053.8735325833363,0.08574225712585339,0.07315924865242887,26020.137209941535,0.0,0.0
2022-02-15 09:00:00,2022-02-17 13:00:00,LONG,Market,Market,3098.38,2994.15,13.270269977070184,12.817315800718522,26006.866939964464,25119.174450314025,25119.174450314025,-900.962759627509,-0.034643264092800406,-0.037201869862834996,26020.137209941535,900.9627596275095,0.034625596028113104
2022-02-18 15:00:00,2022-02-23 07:00:00,SHORT,Market,Market,2800.47,2695.63,12.810778969660154,13.283592544600259,25106.363671344367,26032.976298828453,26032.976298828453,913.8018485144261,0.0363972202616268,0.03391135828995321,26032.976298828453,0.0,0.0
2022-02-24 02:00:00,2022-02-24 20:00:00,SHORT,Market,Market,2496.21,2651.47,13.276817912402512,12.444672485457442,26019.69948091605,24388.873926450702,24388.873926450702,-1644.10237237775,-0.06318683171508589,-0.07228484878245951,26032.976298828453,1644.1023723777507,0.06315460643091121
2022-02-28 22:00:00,2022-03-03 15:00:00,LONG,Market,Market,2897.24,2828.0,12.438325702489859,12.134875101216032,24376.435600748213,23781.7378723812,23781.7378723812,-607.1360540695028,-0.02490667889323685,-0.026198338112966704,26032.976298828453,2251.238426447253,0.08647641363037557
2022-03-04 15:00:00,2022-03-09 01:00:00,SHORT,Market,Market,2671.72,2619.32,12.128686314914413,12.360257274614447,23769.609186066285,24223.43832040077,24223.43832040077,441.70044801957187,0.018582570902280382,0.017907884166664275,26032.976298828453,1809.537978427681,0.06950945438033201
2022-03-09 15:00:00,2022-03-10 04:00:00,LONG,Market,Market,2757.47,2602.86,12.353953543404394,11.655326135229169,24211.08436685737,22841.925331176866,22841.925331176866,-1381.5129892239072,-0.057061177776699036,-0.06437495082623307,26032.976298828453,3191.0509676515867,0.12257726243138752
2022-03-13 22:00:00,2022-03-14 07:00:00,SHORT,Market,Market,2504.83,2586.58,11.649381918900202,11.263434394364198,22830.275949257964,22073.90204475112,22073.90204475112,-768.0232864257434,-0.03364056081199956,-0.03604748225302064,26032.976298828453,3959.0742540773317,0.1520792017259855
2022-03-15 08:00:00,2022-03-15 15:00:00,SHORT,Market,Market,2516.62,2571.63,11.257690042823073,11.005995837550634,22062.644354708296,21569.37799935977,21569.37799935977,-504.52404539134847,-0.02286779577642424,-0.023950987103630066,26032.976298828453,4463.598299468682,0.1714593924348771
2022-03-16 19:00:00,2022-03-20 16:00:00,LONG,Market,Market,2753.17,2849.14,11.000382779673483,11.378028367763902,21558.3776165801,22298.481516267337,22298.481516267337,729.1035169075641,0.033819962238105794,0.031662178897925004,26032.976298828453,3734.494782561116,0.14345247119243823
2022-03-22 04:00:00,2022-03-31 15:00:00,LONG,Market,Market,3027.73,3350.72,11.372225573296342,12.578965115674883,22287.10929069404,24652.05851659978,24652.05851659978,2353.577000332444,0.10560261403282022,0.08715132805731524,26032.976298828453,1380.9177822286729,0.05304494447263095
2022-04-02 00:00:00,2022-04-04 15:00:00,LONG,Market,Market,3511.33,3424.73,12.57254984346589,12.256218941316815,24639.485966756314,24019.545626777926,24019.545626777926,-632.5128898218537,-0.02567070151849931,-0.027045452791553157,26032.976298828453,2013.4306720505265,0.07734154746421122
2022-04-10 17:00:00,2022-04-10 22:00:00,LONG,Market,Market,3295.73,3222.55,12.249968269656744,11.971855224307262,24007.29565850827,23462.254074789933,23462.254074789933,-557.2915519879922,-0.023213424781998972,-0.024330603092373858,26032.976298828453,2570.72222403852,0.09874868683970679
2022-04-11 02:00:00,2022-04-13 22:00:00,SHORT,Market,Market,3163.95,3122.91,11.965749578142866,12.114777156878104,23450.28832521179,23742.350236329596,23742.350236329596,280.09616153966283,0.01194425235439544,0.011659768405790128,26032.976298828453,2290.626062498857,0.08798940375488072
2022-04-18 04:00:00,2022-04-18 21:00:00,SHORT,Market,Market,2912.27,3042.56,12.108598620528095,11.560981430962677,23730.241637709067,22657.030059672325,22657.030059672325,-1085.3201766572702,-0.04573574063117074,-0.05031219975342892,26032.976298828453,3375.9462391561283,0.12967961098278472
2022-04-25 00:00:00,2022-04-25 18:00:00,SHORT,Market,Market,2856.55,2960.14,11.555085330432886,11.130372043386524,22645.47497434189,21813.12853655764,21813.12853655764,-843.9015231146831,-0.03726579036522099,-0.04024476069497815,26032.976298828453,4219.847762270812,0.16209624723012234
2022-04-26 20:00:00,2022-04-28 08:00:00,SHORT,Market,Market,2829.84,2931.13,11.124695553644397,10.721032767219858,21802.003841003996,21010.91184413446,21010.91184413446,-802.2166924231788,-0.03679554862358176,-0.039696610117612996,26032.976298828453,5022.064454693991,0.19291165163162677
2022-04-30 23:00:00,2022-05-02 04:00:00,SHORT,Market,Market,2726.66,2856.81,10.715565040508576,10.198881421490551,21000.196279093954,19987.607827383512,19987.607827383512,-1023.3040167509508,-0.04872830725728345,-0.05395948235005723,26032.976298828453,6045.368471444941,0.2322196433496925
2022-05-05 18:00:00,2022-05-15 11:00:00,SHORT,Market,Market,2728.99,2080.49,10.193679991965592,12.609607737449927,19977.414147391548,24712.111446085935,24712.111446085935,4724.503618702422,0.236492249890074,0.16049751672548124,26032.976298828453,1320.8648527425175,0.05073814217708022
2022-05-18 15:00:00,2022-05-20 01:00:00,SHORT,Market,Market,1956.07,2035.48,12.603176837503828,12.085362684448695,24699.508269248432,23684.704214665933,23684.704214665933,-1027.4072314200025,-0.041596262574148196,-0.04534553403169516,26032.976298828453,2348.2720841625196,0.0902037499365064
2022-05-26 08:00:00,2022-05-29 22:00:00,SHORT,Market,Market,1834.17,1810.66,12.079199149479626,12.227788394642017,23672.625015516453,23963.82788737402,23963.82788737402,279.1236727080879,0.011790989487863453,0.011513601057046477,26032.976298828453,2069.148411454433,0.0794818228889007
2022-06-03 12:00:00,2022-06-05 15:00:00,SHORT,Market,Market,1746.39,1811.41,12.221552222560751,11.760529604099968,23951.60633515146,23048.101439219365,23048.101439219365,-915.7264481546564,-0.038232360508144,-0.041374974376873416,26032.976298828453,2984.874859609088,0.11465745696328294
2022-06-10 16:00:00,2022-06-19 18:00:00,SHORT,Market,Market,1682.11,1110.58,11.754531734001876,15.740333718210174,23036.346907485364,30847.659113752714,30847.659113752714,7799.557674533348,0.3385761512385882,0.2018142138736725,30847.659113752714,0.0,0.0
2022-06-28 18:00:00,2022-07-03 04:00:00,SHORT,Market,Market,1162.44,1073.17,15.732306148013885,16.93183464369508,30831.9268076047,33182.743937307445,33182.743937307445,2335.08482355473,0.07573593561394874,0.06574401941280285,33182.743937307445,0.0,0.0
2022-07-05 20:00:00,2022-07-10 02:00:00,LONG,Market,Market,1154.65,1190.88,16.923199408026797,17.445305006866434,33165.82073789942,34189.03510061359,34189.03510061359,1006.2911633061436,0.03034121094902468,0.028591613436404952,34189.03510061359,0.0,0.0
2022-07-11 13:00:00,2022-07-14 15:00:00,SHORT,Market,Market,1136.49,1140.95,17.436407901312933,17.35912342628325,34171.59869271228,34020.1377908546,34020.1377908546,-168.89730975899408,-0.004942622418043746,-0.004989397946976733,34189.03510061359,168.89730975899147,0.004940101680610468
2022-07-14 17:00:00,2022-07-21 06:00:00,LONG,Market,Market,1195.78,1475.19,17.350270273335845,21.393476879081437,34002.78752058126,41926.60040367275,41926.60040367275,7906.462612818158,0.23252395433852363,0.15865897326443143,41926.60040367275,0.0,0.0
2022-07-22 08:00:00,2022-07-22 19:00:00,LONG,Market,Market,1619.81,1526.2,21.382566205873108,20.13657723214846,41905.21783746688,39463.3481916864,39463.3481916864,-2463.2522119863565,-0.058781515503398635,-0.06657421141117607,41926.60040367275,2463.252211986357,0.05875153693049191
2022-07-28 15:00:00,2022-07-31 22:00:00,LONG,Market,Market,1728.31,1684.69,20.126307577760063,19.608343846143853,39443.221884108636,38428.12468780847,38428.12468780847,-1035.223503877925,-0.02624591639393962,-0.02768502766837488,41926.60040367275,3498.4757158642824,0.0834428663946199
2022-08-05 11:00:00,2022-08-09 10:00:00,LONG,Market,Market,1713.43,1713.66,19.59834359078232,19.59097785148291,38408.52634421769,38394.09108387971,38394.09108387971,-34.03360392875621,-0.0008860950202501035,-0.0008872146228285506,41926.60040367275,3532.50931979304,0.08425460890655932
2022-08-10 12:00:00,2022-08-14 17:00:00,LONG,Market,Market,1823.0,1922.42,19.580986452778657,20.638333575294958,38374.51009742694,40446.68240229716,40446.68240229716,2052.5913184174474,0.05348840449575085,0.04829709166105095,41926.60040367275,1479.9180013755904,0.035297829710179654
2022-08-19 06:00:00,2022-08-23 11:00:00,SHORT,Market,Market,1748.75,1620.49,20.627808025171554,22.12943842992834,40426.05459427199,43368.926306527595,43368.926306527595,2922.243904230433,0.07228615143275666,0.06312745802116937,43368.926306527595,0.0,0.0
2022-08-26 18:00:00,2022-08-29 17:00:00,SHORT,Market,Market,1559.27,1542.86,22.118152416329075,22.339528319571162,43346.80815411127,43780.65717672192,43780.65717672192,411.7308701943224,0.009498527982279391,0.009316782558960469,43780.65717672192,0.0,0.0
2022-09-06 14:00:00,2022-09-06 18:00:00,LONG,Market,Market,1666.01,1573.01,22.32813516012818,21.07098245178014,43758.329041561796,41294.58088378378,41294.58088378378,-2486.076292938141,-0.05681378488143041,-0.06406008989907253,43780.65717672192,2486.076292938138,0.05678480985114082
2022-09-07 02:00:00,2022-09-07 20:00:00,SHORT,Market,Market,1497.84,1639.73,21.06023625072973,19.055482203861192,41273.520647533056,37344.635113602395,37344.635113602395,-3949.945770181391,-0.09570169222812548,-0.11828065623133453,43780.65717672192,6436.022063119526,0.14700606336584515
2022-09-09 05:00:00,2022-09-12 15:00:00,LONG,Market,Market,1707.5,1706.4,19.04576390793722,19.023787226836017,37325.589349694455,37282.51979480457,37282.51979480457,-62.115318797824735,-0.001664148373275001,-0.0016688512570535313,43780.65717672192,6498.137381917353,0.14842484788858762
2022-09-15 14:00:00,2022-09-21 17:00:00,SHORT,Market,Market,1491.44,1397.5,19.01408509535033,20.201400329781947,37263.505709709214,39590.3874815956,39590.3874815956,2307.8676867910362,0.06193372423866465,0.05508266818071185,43780.65717672192,4190.269695126321,0.09571052527174667
2022-09-21 21:00:00,2022-09-22 23:00:00,SHORT,Market,Market,1253.11,1326.46,20.191097615613756,18.99952980332274,39570.19638397999,37234.98047671185,37234.98047671185,-2355.4070048837525,-0.05952477420196328,-0.06752969633605733,43780.65717672192,6545.676700010074,0.14951069997849176
2022-10-02 10:00:00,2022-10-03 14:00:00,SHORT,Market,Market,1289.62,1319.98,18.989840043123042,18.533327854916205,37215.99063666872,36321.32521119647,36321.32521119647,-913.6552655153756,-0.02455007242545778,-0.0258038799762033,43780.65717672192,7459.331965525453,0.17037962530840134
