open_date,close_date,position,open_reason,close_reason,open_price,close_price,open_fee,close_fee,open_trade_size,close_trade_size,wallet,trade_result,trade_result_pct,trade_result_pct_wallet,wallet_ath,drawdown,drawdown_pct
2022-10-06 01:00:00,2022-10-07 12:00:00,LONG,Market,Market,1378.4,1331.29,18.523875857710202,17.88165536764277,36302.80133533876,35044.18769295151,35044.18769295151,-1277.1375182449551,-0.035180136828772295,-0.037822004339650724,43780.65717672192,8736.469483770408,0.19955089866525735
2022-10-08 21:00:00,2022-10-13 20:00:00,SHORT,Market,Market,1307.34,1293.65,17.872535723405274,18.05048012544407,35026.315157228106,35375.04780505901,35375.04780505901,330.8601121074989,0.009446043942170773,0.009266256801957124,43780.65717672192,8405.609371662911,0.1919936774300445
2022-10-14 12:00:00,2022-10-15 08:00:00,LONG,Market,Market,1338.74,1280.47,18.041274380580095,17.24720926968066,35357.00653067843,33800.810182261026,33800.810182261026,-1574.2376227979848,-0.04452406403330713,-0.04884905522898134,43780.65717672192,9979.846994460895,0.22795105505559102
2022-10-23 17:00:00,2022-10-31 13:00:00,LONG,Market,Market,1328.69,1559.33,17.238413192953125,20.22041699192217,33783.571769068076,39627.656037757435,39627.656037757435,5826.845855496406,0.17247571971745781,0.12819073167230552,43780.65717672192,4153.001138964486,0.0948592690648926
2022-11-04 13:00:00,2022-11-06 23:00:00,LONG,Market,Market,1616.45,1568.29,20.210104579256292,19.59797105081966,39607.445933178176,38407.79624624263,38407.79624624263,-1219.8597915148032,-0.03079874914360375,-0.032802567386330965,43780.65717672192,5372.860930479292,0.1227222540034422
2022-11-08 17:00:00,2022-11-12 14:00:00,SHORT,Market,Market,1447.42,1276.5,19.587976085583744,21.88987178267693,38388.20827015705,42899.42734915248,42899.42734915248,4491.631102909849,0.11700548958419708,0.0947780288016417,43780.65717672192,881.2298275694411,0.02012829145100154
2022-11-16 15:00:00,2022-11-19 22:00:00,SHORT,Market,Market,1192.29,1224.19,21.878707948067767,21.28247835724636,42877.54864120441,41709.06724173366,41709.06724173366,-1190.3601074188189,-0.02776185078535269,-0.02937803774125646,43780.65717672192,2071.58993498826,0.047317470055925064
2022-11-20 11:00:00,2022-11-23 02:00:00,SHORT,Market,Market,1167.76,1163.53,21.27162429328417,21.33778909082244,41687.79561744037,41817.4643497767,41817.4643497767,108.39710804304525,0.002600212038980938,0.0025854473652759664,43780.65717672192,1963.1928269452183,0.04484155683229542
2022-11-28 01:00:00,2022-11-29 04:00:00,SHORT,Market,Market,1164.0,1197.87,21.32690681838612,20.695777570695316,41796.137442958316,40559.26024340051,40559.26024340051,-1258.2041063761924,-0.030103358428594955,-0.032014511314643196,43780.65717672192,3221.396933321412,0.0735803695298165
2022-11-30 00:00:00,2022-12-03 14:00:00,LONG,Market,Market,1274.77,1269.01,20.68522272413426,20.58125553187175,40538.57502067638,40334.82174813822,40334.82174813822,-224.43849526228766,-0.005536417970977386,-0.005595521086081751,43780.65717672192,3445.8354285836976,0.07870680000700951
2022-12-05 04:00:00,2022-12-05 15:00:00,LONG,Market,Market,1300.64,1266.59,20.570759091550496,20.022012126115204,40314.250989046675,39238.825293982125,39238.825293982125,-1095.996454156101,-0.027186328091619055,-0.028734010756216892,43780.65717672192,4541.831882739796,0.10374060545520267
2022-12-13 12:00:00,2022-12-15 08:00:00,LONG,Market,Market,1290.18,1283.79,20.011800899930886,19.902531036665298,39218.81349308219,39004.66812909137,39004.66812909137,-234.15716489075223,-0.005970531590203646,-0.0060395687100168755,43780.65717672192,4775.989047630552,0.1090890213993849
2022-12-16 09:00:00,2022-12-20 02:00:00,SHORT,Market,Market,1212.89,1193.06,19.8923807458366,20.20729786530952,38984.775748345535,39601.94537921218,39601.94537921218,597.2772501208067,0.015320781988752478,0.014857930354229765,43780.65717672192,4178.711797509743,0.09544652974582471
2022-12-27 14:00:00,2022-12-31 13:00:00,SHORT,Market,Market,1209.95,1201.1,20.196992143398212,20.33434424267227,39581.74838706878,39850.92887668335,39850.92887668335,248.98349747117132,0.0062903612805672166,0.00620907834281573,43780.65717672192,3929.7283000385723,0.08975946350407915
2023-01-04 01:00:00,2023-01-18 15:00:00,LONG,Market,Market,1224.1,1549.75,20.32397372710851,25.71768219398888,39830.60490295624,50401.11014915675,50401.11014915675,10550.181272473403,0.26487625026478984,0.17309200554082757,50401.11014915675,0.0,0.0
2023-01-20 20:00:00,2023-01-23 14:00:00,LONG,Market,Market,1641.35,1599.13,25.704566176069946,25.03060248469557,50375.40558298068,49054.58211260466,49054.58211260466,-1346.5280365520944,-0.026729869883311046,-0.028224333660843964,50401.11014915675,1346.5280365520957,0.02671623764967058
2023-01-29 18:00:00,2023-01-30 09:00:00,LONG,Market,Market,1629.37,1587.79,25.017836877428376,24.366971559125332,49029.56427572723,47754.00863456898,47754.00863456898,-1300.5734780356795,-0.02652631116037771,-0.027997358508647652,50401.11014915675,2647.1015145877755,0.05252069858687554
2023-02-02 00:00:00,2023-02-05 12:00:00,LONG,Market,Market,1692.5,1648.2,24.35454440363018,23.704985580159157,47729.65409016535,46456.65889708485,46456.65889708485,-1297.3497374841265,-0.027181209715731926,-0.028728290171558438,50401.11014915675,3944.4512520719,0.07826119782676838
2023-02-08 00:00:00,2023-02-08 18:00:00,LONG,Market,Market,1687.48,1646.41,23.692896037513275,23.10446747364711,46432.96600104734,45279.772931834406,45279.772931834406,-1176.885965250445,-0.025345914047874937,-0.026685009671637876,50401.11014915675,5121.337217322347,0.10161159550189056
2023-02-09 19:00:00,2023-02-14 14:00:00,SHORT,Market,Market,1579.81,1554.76,23.09268419523555,23.446885568350222,45256.68024763917,45950.838542569334,45950.838542569334,671.0656107349309,0.014827990189800485,0.014393783843068754,50401.11014915675,4450.271606587419,0.0882970949135309
2023-02-16 15:00:00,2023-02-19 22:00:00,LONG,Market,Market,1724.14,1685.55,23.43492765671036,22.898718742787217,45927.403614912626,44876.54979652626,44876.54979652626,-1074.2887460430743,-0.023391018465808783,-0.02452587424208376,50401.11014915675,5524.560352630491,0.10961187831540098
2023-02-24 15:00:00,2023-02-26 18:00:00,SHORT,Market,Market,1602.94,1630.0,22.887040396228397,22.489197931741927,44853.662756130034,44073.977334895564,44073.977334895564,-802.5724616306981,-0.01789313095776136,-0.01854740940307592,50401.11014915675,6327.132814261189,0.12553558434599374
2023-03-01 04:00:00,2023-03-02 12:00:00,LONG,Market,Market,1658.99,1634.99,22.47772844079674,22.141253584526922,44051.49960645477,43392.08146117414,43392.08146117414,-681.8958737214264,-0.01547951556276894,-0.015965649981201487,50401.11014915675,7009.028687982616,0.1390649663715767
2023-03-03 01:00:00,2023-03-06 15:00:00,SHORT,Market,Market,1552.79,1578.0,22.12996154519881,21.75957209991024,43369.951499628936,42644.06807478291,42644.06807478291,-748.013386391225,-0.01724727283583946,-0.01785402926253293,50401.11014915675,7757.042074373843,0.1539061749119751
2023-03-07 16:00:00,2023-03-08 00:00:00,SHORT,Market,Market,1554.08,1567.63,21.748474718139285,21.547855082671916,42622.31960006477,42229.14838545049,42229.14838545049,-414.91968933242106,-0.00973479841608129,-0.00992293059732897,50401.11014915675,8171.961763706262,0.1621385270983557
2023-03-08 05:00:00,2023-03-12 17:00:00,SHORT,Market,Market,1551.12,1514.98,21.53686567657975,22.027419712882903,42207.61151977391,43168.991625155555,43168.991625155555,939.8432397050626,0.022267150541431465,0.021307369432553076,50401.11014915675,7232.118524001198,0.14349125451003972
2023-03-13 14:00:00,2023-03-20 16:00:00,LONG,Market,Market,1643.34,1752.88,22.016185728829335,23.47174039286684,43146.97543942673,45999.54863777741,45999.54863777741,2830.557012621848,0.06560267513062687,0.057967456242821055,50401.11014915675,4401.5615113793465,0.08733064605825926
2023-03-23 15:00:00,2023-03-24 14:00:00,LONG,Market,Market,1836.99,1763.12,23.45976980526648,22.50490994534456,45976.08886797214,44104.76949269105,44104.76949269105,-1894.7791450863576,-0.0412122734173306,-0.044889352721538385,50401.11014915675,6296.340656465705,0.12492464229125809
2023-03-29 06:00:00,2023-04-02 15:00:00,LONG,Market,Market,1805.06,1797.54,22.493432441272436,22.388299446979104,44082.27606024977,43876.23806717871,43876.23806717871,-228.5314255123348,-0.005184202040747347,-0.00523581748265732,50401.11014915675,6524.872081978043,0.12945889609709735
2023-04-04 11:00:00,2023-04-07 07:00:00,LONG,Market,Market,1864.91,1850.79,22.376881414261145,22.196131046238428,43853.86118576445,43499.62944981342,43499.62944981342,-376.60861736528824,-0.008587809765940072,-0.00873335425244391,50401.11014915675,6901.48069934333,0.13693112470973612
2023-04-10 16:00:00,2023-04-12 02:00:00,LONG,Market,Market,1882.92,1864.87,22.184811019404847,21.960937752856935,43477.44463879402,43038.70132275094,43038.70132275094,-460.9281270624858,-0.01060154594852176,-0.010825557385165477,50401.11014915675,7362.4088264058155,0.1460763226170524
2023-04-13 08:00:00,2023-04-17 11:00:00,LONG,Market,Market,1963.18,2076.5,21.94973767460298,23.20489470138735,43016.75158507634,45476.588637430665,45476.588637430665,2437.887314679724,0.056672975639692244,0.050879974501157985,50401.11014915675,4924.521511726089,0.09770660799241303
2023-04-21 19:00:00,2023-04-25 20:00:00,SHORT,Market,Market,1842.7,1860.28,23.19306020508964,22.960074717160705,45453.39557722557,44996.79427265677,44996.79427265677,-479.79436477389106,-0.010555743056835386,-0.010777778506339354,50401.11014915675,5404.315876499983,0.10722612776794958
2023-04-30 23:00:00,2023-05-02 22:00:00,SHORT,Market,Market,1870.09,1873.93,22.948365079054955,22.88956379733522,44973.845907577714,44858.60807803643,44858.60807803643,-138.18619462034042,-0.0030725901205851114,-0.003090002034877599,50401.11014915675,5542.502071120325,0.10996785695231467
2023-05-05 13:00:00,2023-05-06 14:00:00,LONG,Market,Market,1932.0,1875.86,22.87789011979858,22.20177636824829,44835.730187916626,43510.69306333428,43510.69306333428,-1347.9150147021467,-0.030063411681994064,-0.03196931220109384,50401.11014915675,6890.417085822475,0.13671161340357416
2023-05-11 14:00:00,2023-05-14 12:00:00,SHORT,Market,Market,1798.59,1808.3,22.190453462300482,22.059398417572304,43488.502609871975,43231.6629889791,43231.6629889791,-279.0300743551757,-0.006416180314560551,-0.006496227481789024,50401.11014915675,7169.447160177653,0.14224780245832747
2023-05-18 17:00:00,2023-05-19 15:00:00,SHORT,Market,Market,1778.44,1815.45,22.048148124379342,21.578307382806234,43209.61484085472,42288.82832557059,42288.82832557059,-942.8346634085126,-0.021820020078426195,-0.022803531367813053,50401.11014915675,8112.281823586163,0.16095442738421284
2023-05-22 01:00:00,2023-05-22 08:00:00,SHORT,Market,Market,1793.96,1811.65,21.567302446041,21.343739295273124,42267.26102312455,41829.12546712261,41829.12546712261,-459.7028584479775,-0.01087609765384307,-0.01111214103219279,50401.11014915675,8571.98468203414,0.1700753149417991
2023-05-23 14:00:00,2023-05-24 03:00:00,LONG,Market,Market,1856.3,1821.95,21.332853988232532,20.927420650360983,41807.79261313438,41013.23071731235,41013.23071731235,-815.8947498102618,-0.019515374977102703,-0.02029723438562893,50401.11014915675,9387.879431844405,0.18626334626483362
2023-05-25 01:00:00,2023-05-26 13:00:00,SHORT,Market,Market,1777.15,1823.2,20.9167476658293,20.36435602147039,40992.31396964652,39909.745489998895,39909.745489998895,-1103.4852273134563,-0.026919320244535385,-0.028435752887389767,50401.11014915675,10491.364659157858,0.20815741217028305
2023-05-28 21:00:00,2023-05-31 05:00:00,LONG,Market,Market,1867.99,1864.23,20.35397019989944,20.3026409027923,39889.391519799,39788.797168493875,39788.797168493875,-120.94832150502373,-0.0030320924159745913,-0.0030490264791407963,50401.11014915675,10612.312980662879,0.2105571275961355
2023-06-05 15:00:00,2023-06-06 17:00:00,SHORT,Market,Market,1820.6,1875.11,20.292286555931877,19.674682511996217,39768.504881937944,38558.134164539406,38558.134164539406,-1230.6630039544705,-0.03094566938354811,-0.032969364537449836,50401.11014915675,11842.975984617347,0.23497450650529944
2023-06-10 04:00:00,2023-06-14 09:00:00,SHORT,Market,Market,1788.2,1745.11,19.6646484239151,20.128234011008413,38538.46951611549,39446.997277770184,39446.997277770184,888.8631132307804,0.023064307544934753,0.022036547742243975,50401.11014915675,10954.11287138657,0.2173387220830857
2023-06-14 19:00:00,2023-06-16 18:00:00,SHORT,Market,Market,1728.33,1717.51,20.117968611662796,20.233590313636142,39426.879309158525,39653.47290701213,39653.47290701213,206.4756292419444,0.005236925489915249,0.00518002749186059,50401.11014915675,10747.637242144621,0.213242073643579
2023-06-30 12:00:00,2023-06-30 13:00:00,LONG,Market,Market,1906.66,1855.36,20.223271182576187,19.669113781486836,39633.249635829554,38547.22065383976,38547.22065383976,-1106.2522531723714,-0.027912226813021378,-0.02954657158794676,50401.11014915675,11853.889495316995,0.23519103964648125
2023-06-30 17:00:00,2023-07-04 19:00:00,LONG,Market,Market,1931.8,1934.29,19.659082533458278,19.674383117609825,38527.5615713063,38557.54741611734,38557.54741611734,10.326762277580709,0.0002680357088903245,0.00026775554778607914,50401.11014915675,11843.562733039413,0.23498614808264426
2023-07-10 18:00:00,2023-07-12 19:00:00,LONG,Market,Market,1888.19,1870.04,19.664349182219844,19.465395565992083,38537.88306693512,38147.976890693,38147.976890693,-409.57052542434593,-0.010627738028915002,-0.0108528834381645,50401.11014915675,12253.133258463757,0.24311236840224165
2023-07-13 15:00:00,2023-07-16 03:00:00,LONG,Market,Market,1932.8,1923.01,19.45546821425343,19.34705053297125,38128.52142247874,37916.04615137144,37916.04615137144,-231.93073932155494,-0.006082867382967013,-0.006154602192078859,50401.11014915675,12485.063997785313,0.24771406742504457
2023-07-22 23:00:00,2023-07-23 17:00:00,SHORT,Market,Market,1866.52,1894.31,19.337183537199437,19.039563464102816,37896.70896783424,37313.43781712965,37313.43781712965,-602.6083342417891,-0.01590133683516602,-0.016415001859946664,50401.11014915675,13087.672332027105,0.25967031863575074
2023-07-24 09:00:00,2023-07-26 18:00:00,SHORT,Market,Market,1842.42,1871.39,19.02985328673612,18.721077442839185,37294.40796384291,36689.27390851635,36689.27390851635,-624.163908613298,-0.016736125941948926,-0.017306585467643822,50401.11014915675,13711.836240640405,0.272054250393725
2023-07-30 22:00:00,2023-07-31 00:00:00,SHORT,Market,Market,1855.84,1872.97,18.71152969334334,18.529361460739334,36670.56237882301,36313.55193410658,36313.55193410658,-375.72197440977004,-0.010245874348159625,-0.010454776341006979,50401.11014915675,14087.558215050172,0.2795088872717195
2023-07-31 15:00:00,2023-08-01 23:00:00,SHORT,Market,Market,1857.37,1873.47,18.519911486394356,18.35001445176127,36295.03202262019,35962.07047919779,35962.07047919779,-351.4814549087904,-0.009684010051010184,-0.009870138757577264,50401.11014915675,14439.039669958962,0.2864825720550232
2023-08-07 15:00:00,2023-08-08 00:00:00,SHORT,Market,Market,1818.18,1835.19,18.340655944390875,18.159803540536227,35943.7298232534,35589.29811907952,35589.29811907952,-372.77236011827404,-0.010370998278456707,-0.010585154329808296,50401.11014915675,14811.812030077235,0.2938786861290008
2023-08-13 19:00:00,2023-08-13 21:00:00,LONG,Market,Market,1858.59,1848.52,18.150542040730556,18.042994225054986,35571.147577038784,35360.37705490237,35360.37705490237,-228.92106417714638,-0.006435582762162983,-0.0065161280032795124,50401.11014915675,15040.733094254385,0.29842067069044564
2023-08-13 22:00:00,2023-08-14 05:00:00,SHORT,Market,Market,1839.13,1850.78,18.033792298000208,17.91041796252987,35342.343262604365,35100.556175233294,35100.556175233294,-259.820879669071,-0.00735154649306988,-0.0074573879530651106,50401.11014915675,15300.55397392346,0.3035757333249821
2023-08-14 19:00:00,2023-08-21 21:00:00,SHORT,Market,Market,1842.63,1673.64,17.90128364936898,19.533066768062014,35082.65489158392,38280.59785100059,38280.59785100059,3180.041675767296,0.0906442709536833,0.0767002562445809,50401.11014915675,12120.512298156165,0.2404810581014345
2023-08-22 15:00:00,2023-08-23 16:00:00,SHORT,Market,Market,1649.88,1682.0,19.5231049040103,19.133264542533432,38261.07474609658,37497.07172081713,37497.07172081713,-783.5261301834562,-0.02047841403784383,-0.021341608868835283,50401.11014915675,12904.03842833962,0.2560268690541038
2023-08-28 09:00:00,2023-08-28 12:00:00,SHORT,Market,Market,1634.98,1655.4,19.12350657761674,18.875033330731323,37477.94821423951,36990.99424261304,36990.99424261304,-506.0774782040939,-0.013503340025743802,-0.013870868377525608,50401.11014915675,13410.115906543717,0.2660678676889834
2023-09-01 17:00:00,2023-09-05 10:00:00,SHORT,Market,Market,1606.34,1633.54,18.86540706373265,18.536502508795373,36972.1288355493,36327.546848070364,36327.546848070364,-663.4473945426703,-0.01794452782239455,-0.018602667800631814,50401.11014915675,14073.56330108639,0.27923121652354815
2023-09-10 15:00:00,2023-09-12 10:00:00,SHORT,Market,Market,1619.8,1613.39,18.527048892515886,18.590879401584587,36309.01979917785,36434.1138295878,36434.1138295878,106.56698151743359,0.0029350002315360387,0.0029163928846406817,50401.11014915675,13966.996319568956,0.2771168388599995
2023-09-18 10:00:00,2023-09-19 00:00:00,LONG,Market,Market,1648.49,1630.2,18.581398053089778,18.365866031727716,36415.53243153471,35993.13615696379,35993.13615696379,-440.9776726240112,-0.012109603874475782,-0.012403682122936518,50401.11014915675,14407.973992192965,0.2858662031362819
2023-09-19 09:00:00,2023-09-20 04:00:00,LONG,Market,Market,1653.36,1635.57,18.356499440051532,18.149724128969257,35974.77965752374,35569.54464639899,35569.54464639899,-423.59151056480215,-0.011774679778371138,-0.012052355186603712,50401.11014915675,14831.565502757767,0.2942706114779083
2023-09-21 09:00:00,2023-09-25 16:00:00,SHORT,Market,Market,1610.05,1590.61,18.140467769663484,18.3501353209327,35551.404178629324,35962.30735670397,35962.30735670397,392.76271030498106,0.01104774113369842,0.010803519552597438,50401.11014915675,14438.802792452785,0.2864778722080263
2023-09-28 05:00:00,2023-10-02 18:00:00,LONG,Market,Market,1613.89,1658.36,18.340776751919027,18.83653692193392,35943.96657995205,36915.549584517124,36915.549584517124,953.2422278131537,0.026520229081918575,0.025172237670988303,50401.11014915675,13485.560564639629,0.26756475253681
2023-10-09 09:00:00,2023-10-14 15:00:00,SHORT,Market,Market,1592.57,1556.23,18.826930288103735,19.246711073508294,36896.72265422902,37719.40245266824,37719.40245266824,803.8528681511141,0.021786565589694135,0.020866691079366884,50401.11014915675,12681.707696488513,0.25161564217451443
2023-10-20 08:00:00,2023-10-27 07:00:00,LONG,Market,Market,1611.2,1776.77,19.236895250860805,21.202896481070482,37700.16555741738,41553.10392914733,41553.10392914733,3833.701476479089,0.10168924777373613,0.08446731251994749,50401.11014915675,8848.006220009425,0.17555181212923063
2023-10-30 13:00:00,2023-10-31 07:00:00,LONG,Market,Market,1819.06,1790.58,21.19208300386514,20.849651723345275,41531.91184614346,40860.820394051705,40860.820394051705,-692.2835350956228,-0.016668713389843774,-0.01723447228178712,50401.11014915675,9540.289755105048,0.18928729400744487
2023-11-01 19:00:00,2023-11-02 15:00:00,LONG,Market,Market,1835.9,1803.2,20.83901840096637,20.457407131353797,40839.981375650736,40092.10559552315,40092.10559552315,-768.7147985285524,-0.01882260404229442,-0.019548537980791415,50401.11014915675,10309.004553633604,0.2045392358050288
2023-11-05 03:00:00,2023-11-07 15:00:00,LONG,Market,Market,1888.58,1863.1,20.44697385371681,20.16082382572964,40071.658621669434,39510.86628544807,39510.86628544807,-581.2393100750792,-0.014504997548585726,-0.014930513216650471,50401.11014915675,10890.243863708682,0.2160715077798913
2023-11-09 02:00:00,2023-11-13 03:00:00,LONG,Market,Market,1917.82,2039.74,20.150541805578516,21.420625601348434,39490.7157436425,41979.8060437093,41979.8060437093,2468.9397582612255,0.06251949886876115,0.05554576881113643,50401.11014915675,8421.304105447452,0.1670856868137526
2023-11-20 14:00:00,2023-11-21 17:00:00,LONG,Market,Market,2038.01,1975.81,21.409701082291743,20.745691988577185,41958.396342627006,40657.08173659413,40657.08173659413,-1322.7243071151645,-0.03152466305704259,-0.033627708536655906,50401.11014915675,9744.02841256262,0.19332963864736707
2023-11-22 18:00:00,2023-11-26 14:00:00,LONG,Market,Market,2062.96,2064.5,20.73511168566301,20.740007649025188,40636.34662490847,40645.94165710625,40645.94165710625,-11.14007948788321,-0.0002741407733010817,-0.0002741511968897902,50401.11014915675,9755.168492050507,0.19355066710199673
2023-11-28 05:00:00,2023-11-28 17:00:00,SHORT,Market,Market,1997.59,2071.96,20.72943024512419,19.947498003124444,40625.21222686112,39092.793684593824,39092.793684593824,-1553.1479725124204,-0.03823113498679742,-0.04137353837659075,50401.11014915675,11308.31646456293,0.22436641635664697
2023-12-01 01:00:00,2023-12-07 10:00:00,LONG,Market,Market,2088.52,2232.42,19.937324779142852,21.300147117258405,39072.85635981468,41743.69420044823,41743.69420044823,2650.9005158544114,0.0678450659312634,0.059712235978154886,50401.11014915675,8657.41594870852,0.17177034242078823
2023-12-07 15:00:00,2023-12-10 09:00:00,LONG,Market,Market,2321.39,2322.62,21.2892840422286,21.28970098714171,41722.404916406005,41723.2220385064,41723.2220385064,-20.472161941834557,-0.0004906755011570422,-0.00049090676280173,50401.11014915675,8677.888110650354,0.17217652716317283
2023-12-17 23:00:00,2023-12-19 01:00:00,SHORT,Market,Market,2196.52,2247.41,21.278843239638267,20.775244292248974,41701.94319526676,40714.99787776456,40714.99787776456,-1008.2241607418373,-0.0241769107981585,-0.025391742172938134,50401.11014915675,9686.112271392194,0.19218053417329836
2023-12-19 17:00:00,2023-12-20 04:00:00,SHORT,Market,Market,2140.76,2214.01,20.764648917659926,20.04392104342213,40694.2332288469,39281.76204645095,39281.76204645095,-1433.2358313136042,-0.03521962984911649,-0.03786767873514684,50401.11014915675,11119.3481027058,0.22061712668231445
2023-12-22 08:00:00,2023-12-24 22:00:00,LONG,Market,Market,2291.46,2259.6,20.033698643689988,19.74507898942146,39261.728347807264,38696.09607673893,38696.09607673893,-585.6659697120207,-0.014916968619511363,-0.015367603253683401,50401.11014915675,11705.01407241782,0.2322372272709484
2023-12-26 05:00:00,2023-12-27 10:00:00,SHORT,Market,Market,2234.69,2278.6,19.73500899913686,19.337363631193288,38676.361067739796,37897.061913218386,37897.061913218386,-799.0341635205468,-0.020659496950115777,-0.02153845398228899,50401.11014915675,12504.048235938368,0.24809073052029926
