date,open,high,low,close,volume
1667005200000,4.0955,4.0968,4.05,4.0611,10882.2
1667008800000,4.0613,4.0901,4.0454,4.0501,17411.14
1667012400000,4.0522,4.1098,4.0478,4.095,26778.01
1667016000000,4.1034,4.1119,4.0372,4.0481,19492.09
1667019600000,4.0481,4.0601,4.0404,4.0407,10962.15
1667023200000,4.0481,4.074,4.0384,4.0384,14652.08
1667026800000,4.0382,4.0568,4.0241,4.0308,23925.77
1667030400000,4.0308,4.0947,4.0221,4.0559,43800.49
1667034000000,4.0558,4.0904,4.0387,4.0625,23255.86
1667037600000,4.0579,4.0635,3.9757,4.0015,38886.15
1667041200000,4.0097,4.01,3.9587,3.9801,25096.23
1667044800000,3.9807,4.0021,3.9629,3.9939,8930.23
1667048400000,3.9965,4.013,3.9676,3.9848,27286.78
1667052000000,3.9801,3.9924,3.9559,3.9603,17953
1667055600000,3.9603,3.9987,3.9353,3.9558,37967.39
1667059200000,3.9558,4.0114,3.9557,3.9872,39095.62
1667062800000,3.9773,4.0011,3.9,3.9169,47575.86
1667066400000,3.9094,3.9575,3.9,3.9306,25312.67
1667070000000,3.9306,3.9552,3.8987,3.9386,22972.73
1667073600000,3.9426,3.9429,3.9133,3.9236,8363.25
1667077200000,3.9182,3.9517,3.912,3.9454,11483.41
1667080800000,3.9514,3.9569,3.9185,3.9228,7565.61
1667084400000,3.9228,3.968,3.9158,3.9571,13456.05
1667088000000,3.9645,3.9989,3.9543,3.9717,18925.41
1667091600000,3.9716,3.999,3.9653,3.9707,6686.31
1667095200000,3.9801,3.995,3.9532,3.9741,11158.77
1667098800000,3.9742,3.9922,3.9697,3.974,7521.12
1667102400000,3.98,3.9828,3.9401,3.9401,14051.78
1667106000000,3.9392,3.961,3.9312,3.9435,15300.08
1667109600000,3.9467,3.9496,3.9207,3.9279,6814.13
1667113200000,3.9304,3.9618,3.9227,3.9387,11428.2
1667116800000,3.9387,4,3.9265,3.9785,53978.82
1667120400000,3.9884,4.0151,3.9341,3.9492,39185.51
1667124000000,3.9385,3.986,3.9313,3.9663,10468.36
1667127600000,3.966,4.0165,3.9467,4.006,42663.78
1667131200000,4.0046,4.0998,3.98,4.0671,60545.48
1667134800000,4.0615,4.2199,4.0101,4.1613,230080.44
1667138400000,4.1722,5.2,4.1665,4.9888,1291238.08
1667142000000,4.974,5.1,4.3951,4.437,768554.15
1667145600000,4.4391,4.82,4.403,4.6698,393242.68
1667149200000,4.6735,4.6886,4.5423,4.6115,133207.47
1667152800000,4.6088,4.632,4.4546,4.4711,86186.39
1667156400000,4.4722,4.6032,4.4465,4.4479,85371.74
1667160000000,4.4528,4.5509,4.394,4.4682,75411.1
1667163600000,4.4766,4.5376,4.4525,4.4903,33495.74
1667167200000,4.511,4.64,4.4021,4.6045,98268
1667170800000,4.6011,4.6834,4.4469,4.6618,135212.59
1667174400000,4.6546,4.693,4.4423,4.6006,127292.54
1667178000000,4.6043,4.8317,4.5909,4.7059,180136.35
1667181600000,4.7073,4.7307,4.5286,4.6772,125808.6
1667185200000,4.6833,4.8266,4.6011,4.7059,135885.9
1667188800000,4.7032,4.7807,4.5811,4.5919,79894.88
1667192400000,4.5984,4.6231,4.4977,4.5128,68851.08
1667196000000,4.5139,4.6906,4.4857,4.65,69170.07
1667199600000,4.6515,4.6515,4.5464,4.5837,32654.72
1667203200000,4.5905,4.6336,4.4609,4.4762,123344.1
1667206800000,4.4705,4.5699,4.453,4.5372,54411.93
1667210400000,4.5371,4.5863,4.4521,4.4609,56196.07
1667214000000,4.467,4.4878,4.4108,4.4585,59512.81
1667217600000,4.4589,4.4596,4.3753,4.4104,77909
1667221200000,4.4057,4.4159,4.2297,4.2356,112769.82
1667224800000,4.2359,4.3341,4.2,4.2744,114585.14
1667228400000,4.2827,4.3479,4.2442,4.2599,55782.94
1667232000000,4.2597,4.3223,4.22,4.2935,36148.79
1667235600000,4.2891,4.3119,4.2636,4.292,14227.29
1667239200000,4.2935,4.3141,4.2676,4.2859,14225.75
1667242800000,4.2804,4.3075,4.2605,4.2853,9230.64
1667246400000,4.2866,4.3051,4.25,4.2882,49737.77
1667250000000,4.2882,4.2918,4.2582,4.2636,11987.99
1667253600000,4.2755,4.3105,4.2694,4.2874,13047.43
1667257200000,4.2891,4.355,4.2715,4.2715,53474.03
1667260800000,4.2794,4.328,4.27,4.3004,39300.14
1667264400000,4.3033,4.3489,4.3033,4.326,17956.93
1667268000000,4.3298,4.3622,4.3091,4.34,27817.28
1667271600000,4.3359,4.3508,4.2797,4.3119,26336.63
1667275200000,4.3119,4.3361,4.2,4.2025,55411.14
1667278800000,4.2069,4.2339,4.1144,4.1623,129417.39
1667282400000,4.16,4.2222,4.1512,4.2133,27339.93
1667286000000,4.2169,4.2287,4.192,4.2214,24845.48
1667289600000,4.225,4.2523,4.2138,4.225,16233.67
1667293200000,4.2312,4.2475,4.1756,4.2104,30599.98
1667296800000,4.2104,4.2277,4.206,4.2169,8193.13
1667300400000,4.2169,4.2169,4.0598,4.1438,137675.83
1667304000000,4.1444,4.5997,4.1297,4.392,366012.09
1667307600000,4.3811,4.4974,4.2466,4.2813,298717.38
1667311200000,4.2741,4.35,4.2651,4.2726,66746.74
1667314800000,4.2726,4.293,4.2008,4.2313,46069.87
1667318400000,4.2337,4.2505,4.15,4.1869,49970.4
1667322000000,4.1801,4.2149,4.1679,4.2083,17851.6
1667325600000,4.208,4.3344,4.2057,4.2755,45876.37
1667329200000,4.2712,4.2948,4.224,4.2264,19098.85
1667332800000,4.2274,4.2381,4.2068,4.2339,15770.6
1667336400000,4.231,4.2425,4.2216,4.2339,3316.72
1667340000000,4.2266,4.2429,4.214,4.2408,7424.45
1667343600000,4.2408,4.2675,4.1953,4.2061,24624.98
1667347200000,4.2067,4.2923,4.193,4.2629,23570.92
1667350800000,4.2577,4.2899,4.2207,4.2229,17733.42
1667354400000,4.2282,4.2293,4.1808,4.2159,16463.17
1667358000000,4.2168,4.2595,4.1826,4.2333,22774.9
1667361600000,4.2332,4.417,4.1932,4.2743,98289.05
1667365200000,4.2843,4.4483,4.2777,4.3117,75136.57
1667368800000,4.3218,4.43,4.2946,4.3034,65822.32
1667372400000,4.3122,4.3529,4.2264,4.2997,46896.19
1667376000000,4.2941,4.3798,4.2841,4.3115,40650.98
1667379600000,4.3076,4.3099,4.2304,4.2626,49242.81
1667383200000,4.2634,4.3258,4.2,4.2263,42657.53
1667386800000,4.2282,4.293,4.2,4.2489,33605.37
1667390400000,4.245,4.2832,4.1945,4.2006,44872.34
1667394000000,4.2043,4.2043,4.1068,4.1275,84668.24
1667397600000,4.1274,4.214,4.1273,4.1653,23846.22
1667401200000,4.1658,4.1667,4.1218,4.1584,20304
1667404800000,4.158,4.26,4.1435,4.1981,57608.71
1667408400000,4.1946,4.2007,4.13,4.14,35533.96
1667412000000,4.1377,4.2889,4.13,4.1898,130763.45
1667415600000,4.1877,4.2721,4.1758,4.2328,79729.26
1667419200000,4.2351,4.33,4.1967,4.2405,67875.69
1667422800000,4.2404,4.2944,4.2309,4.2698,18579.99
1667426400000,4.2698,4.2917,4.251,4.2643,21915.39
1667430000000,4.2605,4.3258,4.2491,4.3079,30865.54
1667433600000,4.312,4.4389,4.2896,4.3362,120444.56
1667437200000,4.3424,4.4056,4.3258,4.3782,45027.86
1667440800000,4.3782,4.397,4.3405,4.3524,49063.54
1667444400000,4.3524,4.3673,4.309,4.309,53140.01
1667448000000,4.309,4.3451,4.2848,4.2882,46962.03
1667451600000,4.2917,4.3143,4.2564,4.3025,37131.01
1667455200000,4.3036,4.331,4.2795,4.3096,40117.95
1667458800000,4.3134,4.3245,4.2612,4.2804,29394.57
1667462400000,4.2851,4.2979,4.2518,4.2732,19098.11
1667466000000,4.2717,4.3139,4.263,4.3019,43539.72
1667469600000,4.2915,4.3566,4.2665,4.282,203356.59
1667473200000,4.283,4.2913,4.193,4.2149,59121.76
1667476800000,4.2231,4.2435,4.1779,4.1998,47139.7
1667480400000,4.1998,4.2456,4.1882,4.2266,31811.26
1667484000000,4.2272,4.3164,4.2187,4.2747,47168.99
1667487600000,4.2731,4.3517,4.2615,4.3235,48900.11
1667491200000,4.3225,4.3266,4.2752,4.2839,27485.89
1667494800000,4.2803,4.2803,4.2479,4.258,29968.97
1667498400000,4.2633,4.2696,4.23,4.2534,18370.66
1667502000000,4.2534,4.2772,4.2508,4.2576,8784.11
1667505600000,4.262,4.262,4.2336,4.2459,11804.3
1667509200000,4.2471,4.2662,4.2316,4.2453,5446.9
1667512800000,4.2391,4.2417,4.2073,4.217,15555.65
1667516400000,4.2164,4.2346,4.1808,4.2,40546.05
1667520000000,4.2016,4.22,4.1374,4.1642,70038.05
1667523600000,4.1642,4.1712,4.1092,4.1426,39016.12
1667527200000,4.1434,4.1872,4.1401,4.1803,16219.41
1667530800000,4.1786,4.207,4.1734,4.1994,11787.35
1667534400000,4.1996,4.241,4.178,4.2304,37388.82
1667538000000,4.2304,4.2534,4.2118,4.2148,22237.73
1667541600000,4.2148,4.2675,4.2142,4.2568,31771.97
1667545200000,4.2563,4.2783,4.2296,4.2601,33815.13
1667548800000,4.2602,4.2681,4.2333,4.2435,22934.66
1667552400000,4.2407,4.2456,4.2124,4.2264,30828.68
1667556000000,4.2264,4.2892,4.2239,4.2498,33236.25
1667559600000,4.2432,4.2552,4.2118,4.2382,20730.29
1667563200000,4.2383,4.4464,4.236,4.3414,245665.85
1667566800000,4.3326,4.3584,4.282,4.3044,58965
1667570400000,4.3116,4.3495,4.3099,4.3471,40202.54
1667574000000,4.3472,4.3569,4.2853,4.3391,40128.47
1667577600000,4.3335,4.42,4.3142,4.3957,91147.21
1667581200000,4.3891,4.42,4.3491,4.3624,53887.03
1667584800000,4.3645,4.3762,4.3394,4.3638,15562.54
1667588400000,4.36,4.4019,4.3519,4.3652,16994.95
1667592000000,4.3653,4.3763,4.337,4.34,24081.01
1667595600000,4.3436,4.3827,4.3369,4.3655,14464.31
1667599200000,4.3694,4.4866,4.3474,4.4227,47855.29
1667602800000,4.4178,4.4339,4.3808,4.4162,32460.83
1667606400000,4.4117,4.5038,4.4038,4.4934,56626.36
1667610000000,4.4958,4.7427,4.4664,4.4878,256901.49
1667613600000,4.4878,4.5736,4.4821,4.5158,67768.26
1667617200000,4.5156,4.587,4.4585,4.4883,48195.32
1667620800000,4.4952,4.5896,4.4889,4.5031,32592.08
1667624400000,4.5027,4.5819,4.4482,4.5819,40130.33
1667628000000,4.5767,4.5819,4.502,4.5322,33897.78
1667631600000,4.5366,4.5454,4.4793,4.4847,25009.73
1667635200000,4.4853,4.4917,4.4176,4.4801,59887.1
1667638800000,4.4819,4.9589,4.4819,4.8705,494200.74
1667642400000,4.8692,4.9345,4.6613,4.7888,247997.29
1667646000000,4.7842,4.842,4.7056,4.7595,160070.27
1667649600000,4.7606,4.7929,4.6016,4.6231,107973.22
1667653200000,4.6227,4.8523,4.6119,4.7908,139239.17
1667656800000,4.7983,5.268,4.778,5.0956,1154210.68
1667660400000,5.0815,5.4854,4.98,5.1912,1037192.07
1667664000000,5.1907,5.3,4.9819,5.0434,328608.89
1667667600000,5.0473,5.22,5.0328,5.1097,222842.61
1667671200000,5.1098,5.2899,5.06,5.2453,170747.81
1667674800000,5.2401,5.3,5.0848,5.1816,224914.1
1667678400000,5.1736,5.1906,5.0881,5.1171,102565.5
1667682000000,5.1141,5.1171,4.9502,5.072,119907.7
1667685600000,5.0679,5.0685,4.9859,5.0179,68236.21
1667689200000,5.0159,5.1343,4.8841,4.9108,128294.14
1667692800000,4.9054,5.1528,4.8689,5.0548,212578.56
1667696400000,5.0569,5.0648,4.8862,4.8986,93834.17
1667700000000,4.9004,4.9865,4.8967,4.9554,73421.15
1667703600000,4.9554,5.2059,4.9554,5.0905,159861.89
1667707200000,5.0931,5.2229,5.0367,5.2074,132938.24
1667710800000,5.206,5.2573,5.112,5.1398,165877.07
1667714400000,5.1423,5.2639,5.13,5.2213,119840.55
1667718000000,5.2168,5.35,5.1281,5.2029,255279.56
1667721600000,5.2001,5.2209,5.13,5.1403,100955.31
1667725200000,5.1416,5.1654,4.9686,5.0193,184277.98
1667728800000,5.0157,5.0726,4.9718,5.0073,97190.86
1667732400000,5.0052,5.0812,5.0046,5.05,59596.11
1667736000000,5.0491,5.1369,5.0077,5.1003,83019.1
1667739600000,5.094,5.1296,5.0285,5.0416,38456.36
1667743200000,5.0476,5.0521,4.88,4.8872,158415.9
1667746800000,4.8836,4.9447,4.822,4.8841,113347.78
1667750400000,4.884,4.884,4.745,4.7632,116116.92
1667754000000,4.7615,4.7632,4.7001,4.7294,66321.64
1667757600000,4.7294,4.7877,4.709,4.7547,46168.49
1667761200000,4.7478,4.78,4.7462,4.7497,26171.28
1667764800000,4.7583,4.7781,4.7016,4.7411,27011.33
1667768400000,4.7354,4.7528,4.6654,4.667,42434.36
1667772000000,4.6662,4.704,4.5601,4.6718,86638.26
1667775600000,4.6718,4.6845,4.5,4.5273,128050.69
1667779200000,4.5272,4.5414,4.4853,4.5026,56196.87
1667782800000,4.4955,4.6108,4.465,4.6042,62599.95
1667786400000,4.6042,4.7054,4.575,4.689,93053.97
1667790000000,4.6901,4.7038,4.6063,4.6579,41557.21
1667793600000,4.6577,4.7053,4.5611,4.6234,61983.17
1667797200000,4.6311,4.6944,4.6129,4.6129,40072.07
1667800800000,4.6164,4.6604,4.5793,4.5824,40114.74
1667804400000,4.5818,4.5822,4.2758,4.3291,189937.96
1667808000000,4.3214,4.581,4.2777,4.537,202227.82
1667811600000,4.5414,4.6657,4.5292,4.5787,101418.5
1667815200000,4.5759,4.721,4.5662,4.6798,86223.51
1667818800000,4.6811,4.7,4.5974,4.6366,57178.48
1667822400000,4.6366,4.68,4.5359,4.6028,124750.14
1667826000000,4.6049,4.6724,4.5349,4.5792,66995.38
1667829600000,4.5865,4.6092,4.5,4.5303,89537.43
1667833200000,4.5344,4.7004,4.51,4.6893,97298.36
1667836800000,4.6776,5.1862,4.6663,5.017,578672.62
1667840400000,5.0227,5.0408,4.9002,5.0051,132292.97
1667844000000,5.0051,5.0286,4.9095,4.9492,83475.53
1667847600000,4.9461,4.952,4.8504,4.8753,81282.59
1667851200000,4.8798,5.0406,4.8546,4.98,81659.75
1667854800000,4.9742,4.9869,4.8547,4.8942,42787.67
1667858400000,4.892,4.8927,4.7188,4.8127,103171.7
1667862000000,4.81,5.087,4.8015,5.0198,208547.15
1667865600000,5.0306,5.1,4.8858,4.9613,112343.01
1667869200000,4.9514,5.2188,4.9398,5.2099,220097.7
1667872800000,5.2098,5.3305,5,5.013,206379.44
1667876400000,5.0082,5.1918,4.6912,4.7038,270786.19
1667880000000,4.7048,4.8854,4.5679,4.741,325998.68
1667883600000,4.7458,4.8283,4.5,4.7196,227838.35
1667887200000,4.7178,5.261,4.6568,5.0873,405702.25
1667890800000,5.0985,5.32,4.9868,5.1604,396159.41
1667894400000,5.1746,5.2586,5.0895,5.1684,154768.07
1667898000000,5.1657,5.7765,5.1637,5.6501,701567.61
1667901600000,5.6501,5.6586,5.35,5.3698,377963.56
1667905200000,5.3719,5.396,5.2002,5.2118,177631.1
1667908800000,5.2156,5.3894,5.2062,5.36,104487.09
1667912400000,5.36,5.5697,5.2827,5.2981,237277.63
1667916000000,5.2981,5.3894,5.0208,5.2127,304161.01
1667919600000,5.2181,5.3368,5.1152,5.2145,149184.64
1667923200000,5.2147,5.4899,5.1772,5.2583,366622.42
1667926800000,5.2599,5.3,5.08,5.0876,151061.78
1667930400000,5.1027,5.1453,4.67,4.7331,282277.68
1667934000000,4.7331,4.8232,3.9493,4.5764,602171.39
1667937600000,4.5765,4.6772,4.173,4.3486,243969.49
1667941200000,4.3367,4.4806,4.264,4.3968,105006.92
1667944800000,4.3968,4.7499,4.3288,4.662,225642.68
1667948400000,4.6606,5.4,4.534,5.1991,633517.41
1667952000000,5.2249,5.35,4.732,4.7777,640676.62
1667955600000,4.7753,4.9356,4.66,4.6828,148986.06
1667959200000,4.6891,4.6946,4.38,4.3803,192810.93
1667962800000,4.3871,4.8531,4.3227,4.7616,196000.05
1667966400000,4.7542,5.0691,4.6024,4.6333,214926.5
1667970000000,4.6333,4.9056,4.5575,4.7311,271707.78
1667973600000,4.7366,4.9,4.6001,4.6001,117022.87
1667977200000,4.6009,4.6551,4.4667,4.5144,135738.75
1667980800000,4.5167,4.5174,4,4.3358,357526.24
1667984400000,4.3358,4.3358,4.01,4.1321,208573.09
1667988000000,4.141,4.2297,3.8301,4.1276,236116.18
1667991600000,4.1277,4.4339,4.0501,4.3922,154043.59
1667995200000,4.3869,4.4261,4.1727,4.2154,177896.69
1667998800000,4.2154,4.2618,4.0604,4.1691,111448.86
1668002400000,4.1627,4.2419,4.0256,4.1521,80398.09
1668006000000,4.1521,4.2377,3.7667,3.83,276326.65
1668009600000,3.817,4.2121,3.8072,3.9717,197355.55
1668013200000,3.9553,4.015,3.8625,3.9168,42291.64
1668016800000,3.9088,3.9165,3.601,3.6552,118268.13
1668020400000,3.6509,3.9992,3.63,3.8049,138494.67
1668024000000,3.8049,3.8236,3.5115,3.6219,100206.42
1668027600000,3.6219,3.6298,3.05,3.1467,258690.66
1668031200000,3.1576,3.4503,3.14,3.3446,115186.58
1668034800000,3.343,3.3512,3.18,3.3324,99236.21
1668038400000,3.3172,3.6322,3.2903,3.535,239441.07
1668042000000,3.525,3.7963,3.4857,3.5354,199212.41
1668045600000,3.5354,3.6697,3.4613,3.6,82542.77
1668049200000,3.6,3.7599,3.6,3.719,110122.61
1668052800000,3.7112,3.8799,3.6575,3.8415,84508.92
1668056400000,3.8548,3.943,3.7,3.9412,125957.61
1668060000000,3.9299,4.16,3.8577,3.9788,167676.11
1668063600000,3.9733,4.0678,3.8638,3.8965,82154.88
1668067200000,3.8963,4.34,3.7435,4.1094,536524.97
1668070800000,4.1202,4.2935,4.0594,4.1771,179082.65
1668074400000,4.191,4.1967,3.8559,3.8681,131911
1668078000000,3.871,4.0659,3.871,3.9719,67367.42
1668081600000,3.9717,4.0915,3.9404,4.0105,89229.33
1668085200000,4.0104,4.4294,4.0019,4.3761,336888.07
1668088800000,4.3896,4.47,4.2101,4.4459,183971.26
1668092400000,4.4298,4.5997,4.1744,4.3319,362301.3
1668096000000,4.3444,4.4652,4.2277,4.2555,168829.03
1668099600000,4.2555,4.3085,4.035,4.0923,109820.12
1668103200000,4.1053,4.25,4.0947,4.1954,60908.69
1668106800000,4.1986,4.365,4.19,4.2931,62648.87
1668110400000,4.288,4.3887,4.2533,4.3345,53644.89
1668114000000,4.3381,4.3486,4.2578,4.2592,31730.53
1668117600000,4.2686,4.3142,4.2425,4.2515,22616.26
1668121200000,4.2462,4.4673,4.2,4.452,101234.87
1668124800000,4.4521,4.5664,4.2923,4.5036,165328.45
1668128400000,4.5113,4.65,4.21,4.2345,202609.74
1668132000000,4.2345,4.4903,4.2245,4.2955,96475.76
1668135600000,4.2955,4.2982,4.0985,4.2391,135980.34
1668139200000,4.2408,4.4153,4.1593,4.2611,101892.54
1668142800000,4.2632,4.4755,4.2611,4.411,83609.62
1668146400000,4.4012,4.5448,4.3542,4.4861,112620.71
1668150000000,4.4945,4.4991,4.3375,4.34,81131.2
1668153600000,4.3446,4.4358,4.2,4.3949,113745.27
1668157200000,4.3929,4.3929,4.2987,4.3702,43933.8
1668160800000,4.3595,4.3732,4.2771,4.3327,45187.34
1668164400000,4.3326,4.38,4.2892,4.3318,39956.21
1668168000000,4.3315,4.423,4.3101,4.3789,46888.04
1668171600000,4.3789,4.4696,4.3556,4.3616,137002.95
1668175200000,4.3561,4.3561,3.789,4.0927,483454.3
1668178800000,4.0927,4.1797,4.0014,4.0546,119522.47
1668182400000,4.0596,4.0794,3.919,4.0501,64883.23
1668186000000,4.05,4.2,4.0079,4.1661,71176.99
1668189600000,4.1667,4.2254,4.1208,4.1513,50878.76
1668193200000,4.1513,4.1603,4.0959,4.1307,33211.6
1668196800000,4.1307,4.1343,3.9803,4.0685,75853.45
