date,open,high,low,close,volume
1668200400000,4.0623,4.1603,4.0383,4.1534,46821.19
1668204000000,4.1405,4.2054,4.1248,4.1991,26895.05
1668207600000,4.1991,4.3143,4.1744,4.2594,55225.94
1668211200000,4.2599,4.2748,4.1365,4.1369,28300.05
1668214800000,4.1382,4.3299,4.1231,4.2631,54981.79
1668218400000,4.2638,4.3636,4.2201,4.29,63175.97
1668222000000,4.28,4.308,4.1611,4.1919,58689.91
1668225600000,4.2004,4.2056,3.9001,3.9423,215764.4
1668229200000,3.9423,3.947,3.7779,3.8724,171713.64
1668232800000,3.8725,4.025,3.8668,4.0072,72548.32
1668236400000,4.0073,4.0992,3.9684,3.9846,53621.12
1668240000000,3.9845,4.0775,3.9143,3.9943,64215.29
1668243600000,4.0012,4.0538,3.9854,3.9975,33209.91
1668247200000,4.0028,4.0118,3.9011,3.9522,57821.17
1668250800000,3.9468,3.9759,3.915,3.9667,35294.01
1668254400000,3.9757,4.0089,3.9523,3.9658,25486.21
1668258000000,3.97,3.973,3.8616,3.9057,47418.84
1668261600000,3.9103,4.013,3.8788,3.9974,42826.92
1668265200000,3.9974,4.0062,3.9731,3.9862,14525.17
1668268800000,3.9805,4.0666,3.97,3.9937,69091.11
1668272400000,3.995,3.995,3.9734,3.984,8956.38
1668276000000,3.9863,3.9891,3.97,3.9795,7293.2
1668279600000,3.9798,4.04,3.9738,3.9981,11078.5
1668283200000,3.9981,4.004,3.949,3.9561,14452.02
1668286800000,3.9561,3.96,3.9372,3.9599,5722.21
1668290400000,3.9595,3.96,3.9294,3.9545,15000.09
1668294000000,3.9545,3.9862,3.9034,3.9824,21282.55
1668297600000,3.9782,4.0462,3.9731,4.0394,22192.79
1668301200000,4.0394,4.0976,4.0015,4.0076,39220.12
1668304800000,4.0076,4.104,4.0028,4.0973,20810.09
1668308400000,4.0923,4.12,4.0586,4.0786,35274.14
1668312000000,4.0794,4.12,4.0172,4.02,23101.93
1668315600000,4.02,4.0477,3.9982,3.9999,21925.38
1668319200000,3.9999,4.07,3.9212,3.9309,65990.55
1668322800000,3.9263,4.0018,3.91,3.9561,42516.8
1668326400000,3.9561,3.9605,3.8743,3.8796,32664.1
1668330000000,3.8788,3.8905,3.7561,3.7844,80501.04
1668333600000,3.78,3.9222,3.759,3.8932,69137.8
1668337200000,3.8946,3.9612,3.8848,3.9457,13826.34
1668340800000,3.9379,3.9496,3.8905,3.9194,15517.16
1668344400000,3.9169,3.97,3.9023,3.9415,25475.45
1668348000000,3.9415,3.9737,3.8651,3.8651,31449.81
1668351600000,3.8689,3.9,3.831,3.8774,22294.74
1668355200000,3.8786,3.892,3.845,3.867,19586.82
1668358800000,3.8615,3.8886,3.8067,3.8637,25639.21
1668362400000,3.86,3.8719,3.8145,3.8482,13039.66
1668366000000,3.8508,3.9754,3.8303,3.9748,43866.55
1668369600000,3.9748,3.9865,3.8423,3.851,89423.14
1668373200000,3.8474,3.8742,3.7836,3.8379,28505.95
1668376800000,3.8393,3.8907,3.819,3.8767,10992.62
1668380400000,3.8718,3.8796,3.8001,3.8566,23921.2
1668384000000,3.857,3.8861,3.6917,3.724,62468.36
1668387600000,3.724,3.7553,3.65,3.6591,47006.37
1668391200000,3.6596,3.7153,3.5386,3.7084,53262.28
1668394800000,3.7084,3.7686,3.6768,3.7183,45520.26
1668398400000,3.7119,3.7472,3.6601,3.7405,33015.42
1668402000000,3.7355,3.7553,3.6934,3.7172,16908.57
1668405600000,3.7148,3.9125,3.7147,3.8919,67883.3
1668409200000,3.9059,3.9717,3.8265,3.9681,47650.36
1668412800000,3.9587,4.0685,3.9121,3.9704,71543.72
1668416400000,3.9704,4.0097,3.8625,3.9483,52935.95
1668420000000,3.9437,3.9761,3.9296,3.9546,27508.8
1668423600000,3.9557,4.026,3.9148,3.9392,47051.81
1668427200000,3.9391,3.9736,3.8847,3.9544,27839.83
1668430800000,3.9608,4.2497,3.8482,4.0208,298891.19
1668434400000,4.0035,4.1624,3.9615,4.0489,134488.28
1668438000000,4.0472,4.0623,3.9126,3.9558,65358.78
1668441600000,3.9558,3.9833,3.8293,3.8634,67943.06
1668445200000,3.8698,3.9289,3.8654,3.8834,23782.63
1668448800000,3.8929,3.9178,3.8482,3.9121,20047.85
1668452400000,3.9129,3.9222,3.8396,3.8451,18254.51
1668456000000,3.8399,3.8973,3.8343,3.8862,10948.31
1668459600000,3.882,3.9023,3.8496,3.9023,14194.03
1668463200000,3.9033,3.9254,3.8785,3.9204,13749.15
1668466800000,3.9204,4.0328,3.9008,3.9889,34506.8
1668470400000,3.9914,4.057,3.9537,3.9673,41644.73
1668474000000,3.9667,4.0503,3.9537,4.0087,27110.99
1668477600000,4.0077,4.05,3.988,4.05,41701.02
1668481200000,4.0424,4.1816,4.0423,4.1016,99205.03
1668484800000,4.1029,4.1476,4.0384,4.07,43395.66
1668488400000,4.0794,4.0979,4.0118,4.0338,39422.54
1668492000000,4.0388,4.0841,4.0003,4.0228,40250.91
1668495600000,4.0234,4.0907,4.017,4.0826,21939.32
1668499200000,4.0828,4.1274,4.0275,4.0826,50042.9
1668502800000,4.0801,4.1278,4.0201,4.0329,63576.24
1668506400000,4.0376,4.0808,4.0228,4.0651,27505.51
1668510000000,4.0712,4.1077,4.0147,4.0385,32370.68
1668513600000,4.0392,4.0968,4.0112,4.0728,26430.97
1668517200000,4.0732,4.2,4.071,4.1972,74318.23
1668520800000,4.1972,4.6341,4.1402,4.54,600888.76
1668524400000,4.5496,5.3,4.51,5.2154,754238.08
1668528000000,5.2155,5.75,4.9704,5.0394,1191160.8
1668531600000,5.0389,5.0658,4.79,4.9907,339329.07
1668535200000,4.9899,5.1738,4.75,4.8501,302799.53
1668538800000,4.8534,4.9991,4.7611,4.9621,120465.74
1668542400000,4.9736,5.0397,4.8321,4.9905,111795.79
1668546000000,4.9911,5.0462,4.9106,5.0142,62306.24
1668549600000,5.0155,5.1655,4.8476,5.1368,86018.26
1668553200000,5.1364,5.4199,5.0871,5.3685,339909.02
1668556800000,5.3508,5.5,5.0825,5.2035,279785.87
1668560400000,5.2152,5.2727,5.0411,5.242,119881.33
1668564000000,5.2418,5.4435,5.1955,5.3681,212964.29
1668567600000,5.3626,5.674,5.3208,5.572,373833.16
1668571200000,5.5658,5.7141,5.4058,5.4498,267959.18
1668574800000,5.4538,5.6907,5.438,5.6677,179964.29
1668578400000,5.6677,5.7,5.33,5.4212,250669.09
1668582000000,5.4211,5.4601,5.15,5.17,242547.32
1668585600000,5.1753,5.2397,4.9866,5.0983,192927.35
1668589200000,5.1087,5.19,4.94,5.111,153042.21
1668592800000,5.1114,5.1983,4.9726,5.1226,101517.96
1668596400000,5.1239,5.2329,5.0586,5.1202,102892.95
1668600000000,5.1288,5.175,4.9881,5.1625,87203.14
1668603600000,5.1583,5.4174,5.0715,5.1673,256868.85
1668607200000,5.1555,5.3,4.8671,5.0464,274572.36
1668610800000,5.0524,5.0774,4.8162,4.8693,146947.28
1668614400000,4.864,5.0597,4.8109,5.0286,121415.12
1668618000000,5.016,5.66,4.9417,5.5283,484319.82
1668621600000,5.5311,5.5658,5.2,5.41,207814.74
1668625200000,5.41,5.41,5.2632,5.3879,56475.96
1668628800000,5.3765,5.5052,5.3025,5.3326,108338.67
1668632400000,5.3348,5.4086,5.2876,5.3917,56264.75
1668636000000,5.4012,5.497,5.28,5.4126,61658.04
1668639600000,5.4092,5.474,5.2615,5.3922,96084.43
1668643200000,5.3916,5.5286,5.2272,5.4951,106671.6
1668646800000,5.5155,6.1231,5.5001,6.0804,597132.9
1668650400000,6.0801,6.1843,5.67,5.6866,269735.79
1668654000000,5.6831,5.778,5.3509,5.4048,280460.75
1668657600000,5.4047,5.6468,5.2284,5.572,205918.16
1668661200000,5.572,5.7499,5.4574,5.6364,170759.56
1668664800000,5.6312,5.9426,5.594,5.8617,289095.65
1668668400000,5.8724,5.9578,5.7503,5.8358,158128.48
1668672000000,5.8357,6.0564,5.764,5.7856,322334.65
1668675600000,5.7865,5.8002,5.5286,5.6167,145365.07
1668679200000,5.622,5.6848,5.5401,5.5575,86981.96
1668682800000,5.5575,5.73,5.5554,5.6999,115717.72
1668686400000,5.7002,6,5.7002,5.8417,238840.48
1668690000000,5.8417,5.8417,5.5,5.6537,133628.93
1668693600000,5.6505,5.83,5.6155,5.7291,94364.16
1668697200000,5.7181,5.9807,5.6575,5.7881,213634.99
1668700800000,5.7925,5.7925,5.6476,5.6994,136938.54
1668704400000,5.6994,5.74,5.6088,5.6988,48335.53
1668708000000,5.6972,5.7248,5.6543,5.6762,30961.76
1668711600000,5.6762,5.6848,5.5654,5.6101,36534.41
1668715200000,5.6099,5.7017,5.6056,5.6849,35714.31
1668718800000,5.6848,5.7547,5.6357,5.7247,44742.61
1668722400000,5.7264,5.8036,5.7153,5.7977,42333.09
1668726000000,5.8011,6.05,5.7269,5.7787,222203.58
1668729600000,5.7911,5.9766,5.7799,5.9175,67708.3
1668733200000,5.9085,5.96,5.7331,5.8391,101372.63
1668736800000,5.8395,5.848,5.636,5.6707,64500.59
1668740400000,5.6623,5.9,5.6522,5.7465,72991.68
1668744000000,5.7491,5.8073,5.6696,5.7579,53433.38
1668747600000,5.7548,5.7707,5.6585,5.7282,42932.68
1668751200000,5.7273,5.75,5.6254,5.7375,56368.1
1668754800000,5.7317,5.742,5.6251,5.6463,56164.54
1668758400000,5.6462,5.7076,5.5773,5.6862,66583.97
1668762000000,5.6858,5.7433,5.6593,5.7085,48196.66
1668765600000,5.7081,5.7931,5.7012,5.7582,65952.71
1668769200000,5.7583,5.8947,5.7494,5.8174,90891.56
1668772800000,5.8232,5.9288,5.76,5.85,92438.83
1668776400000,5.85,6.38,5.8292,6.27,374504.74
1668780000000,6.2695,6.4,6.077,6.1562,413573.7
1668783600000,6.1526,6.2181,6.0261,6.1704,126809.22
1668787200000,6.1739,6.313,6.1353,6.2417,119574.73
1668790800000,6.2399,6.295,6.0675,6.2099,109070.8
1668794400000,6.2127,6.2231,6.1234,6.1748,60443.43
1668798000000,6.1747,6.2631,6.1302,6.1667,55016.34
1668801600000,6.1692,6.3017,6.1002,6.28,88392.82
1668805200000,6.2892,6.3994,6.2001,6.2013,94849.22
1668808800000,6.2013,6.3104,6.1667,6.235,44643.53
1668812400000,6.235,6.235,6.035,6.035,140252.84
1668816000000,6.0454,6.0537,5.885,5.9914,141788.88
1668819600000,5.9853,6.1301,5.9535,6.0153,99405.02
1668823200000,6.0122,6.0141,5.7734,5.8342,129744.38
1668826800000,5.8295,5.99,5.7906,5.9192,59269.08
1668830400000,5.9193,5.9872,5.818,5.8822,60509.68
1668834000000,5.8763,5.9399,5.6493,5.7679,148179.53
1668837600000,5.7698,5.7698,5.38,5.6395,308960.2
1668841200000,5.6321,5.6696,5.567,5.639,79146.17
1668844800000,5.6339,5.75,5.6206,5.746,97743.63
1668848400000,5.746,5.7601,5.6186,5.6344,80993.75
1668852000000,5.6287,5.7083,5.6109,5.6124,38942.11
1668855600000,5.6196,5.6874,5.6014,5.6475,31618.33
1668859200000,5.6475,5.7586,5.6399,5.7223,59033.65
1668862800000,5.7223,5.7267,5.5404,5.5892,62284.63
1668866400000,5.5828,5.5894,5.427,5.4413,121005.19
1668870000000,5.4413,5.5643,5.4404,5.5337,82651.41
1668873600000,5.5338,5.6403,5.5337,5.6161,41839.4
1668877200000,5.6093,5.81,5.5222,5.7959,135936.53
1668880800000,5.8007,5.84,5.5187,5.6086,177628.26
1668884400000,5.5998,5.6445,5.564,5.564,22684.01
1668888000000,5.5643,5.6108,5.5445,5.6019,22736.98
1668891600000,5.6062,5.6484,5.5739,5.5845,16507.89
1668895200000,5.5936,5.6559,5.5788,5.5856,37771.91
1668898800000,5.5863,5.5987,5.4553,5.5185,65025.99
1668902400000,5.52,5.5262,5.12,5.2115,252335
1668906000000,5.2166,5.2513,4.9135,5.0546,216649.82
1668909600000,5.0434,5.1311,4.978,5.06,105245.72
1668913200000,5.0544,5.2202,5.0544,5.2096,96846.04
1668916800000,5.2108,5.2745,5.1545,5.1833,72967.72
1668920400000,5.1891,5.2,5.0956,5.1077,68918.02
1668924000000,5.1103,5.2097,5.0849,5.2097,48693.86
1668927600000,5.2015,5.2748,5.1869,5.2058,77352.15
1668931200000,5.1956,5.2118,4.9724,5.0487,130596.27
1668934800000,5.0606,5.0961,4.8682,4.9532,191463.19
1668938400000,4.9511,5.2026,4.9291,5.0493,149851.32
1668942000000,5.0595,5.0861,4.8301,4.9408,135550.92
1668945600000,4.9469,5.09,4.93,4.9902,103125.38
1668949200000,4.9864,5.0702,4.959,5.0492,66039.32
1668952800000,5.0445,5.401,5.0065,5.2986,201762.43
1668956400000,5.2979,5.4666,5.0027,5.0724,302465.76
1668960000000,5.0753,5.0753,4.8582,4.9624,197012.71
1668963600000,4.9592,4.98,4.8948,4.9084,68142.26
1668967200000,4.912,4.9494,4.8921,4.9334,49930.44
1668970800000,4.9355,4.9381,4.84,4.9058,54847.46
1668974400000,4.9083,4.9155,4.6404,4.7047,141797.92
1668978000000,4.7077,4.71,4.4586,4.4707,120057.02
1668981600000,4.4615,4.5908,4.4501,4.5478,82947.17
1668985200000,4.5435,4.5948,4.3,4.4697,205362.04
1668988800000,4.4696,4.4934,4.2893,4.4434,136080.58
1668992400000,4.4424,4.5682,4.2396,4.2694,93870.4
1668996000000,4.2641,4.274,3.88,4.077,287599.49
1668999600000,4.0682,4.1833,4.0172,4.1234,119570.22
1669003200000,4.1201,4.3392,4.1129,4.2533,142375.42
1669006800000,4.253,4.3721,4.2295,4.3091,72660.93
1669010400000,4.3075,4.4127,4.1845,4.2362,131586.64
1669014000000,4.2364,4.3144,4.189,4.2369,75223.29
1669017600000,4.2455,4.2928,4.2088,4.2587,46118.78
1669021200000,4.256,4.3263,4.1309,4.3105,78347.42
1669024800000,4.3014,4.4,4.234,4.2953,97804
1669028400000,4.2996,4.3072,4.22,4.238,48148.44
1669032000000,4.2392,4.33,4.2019,4.2912,59669.49
1669035600000,4.2898,4.395,4.2554,4.2699,85968.45
1669039200000,4.2715,4.3522,4.24,4.2916,71155.52
1669042800000,4.2937,4.2987,4.2517,4.2608,43421.29
1669046400000,4.2676,4.3151,4.161,4.2613,68997.08
1669050000000,4.2562,4.2686,4.2052,4.2058,18389.66
1669053600000,4.2064,4.2368,4.1709,4.1902,30438.77
1669057200000,4.2022,4.2643,4.1273,4.2086,56449.49
1669060800000,4.215,4.2962,4.1987,4.2549,39916.6
1669064400000,4.2606,4.2709,4.1337,4.1759,54848.48
1669068000000,4.1764,4.2335,4.1676,4.1911,32461.33
1669071600000,4.1831,4.3388,4.1831,4.2635,62617.38
1669075200000,4.2668,4.37,4.2216,4.2258,53491.52
1669078800000,4.2312,4.2387,4.1864,4.2246,33887.53
1669082400000,4.2185,4.3979,4.1951,4.3751,46720.57
1669086000000,4.3812,4.3812,4.2734,4.3194,75210.94
1669089600000,4.3248,4.3379,4.2758,4.3036,23842.34
1669093200000,4.3035,4.3086,4.2512,4.2561,26016.26
1669096800000,4.2547,4.2905,4.1688,4.1795,44268.16
1669100400000,4.1744,4.2999,4.1406,4.2531,59881.51
1669104000000,4.2637,4.2689,4.1648,4.1947,59785.95
1669107600000,4.1909,4.2211,4.1369,4.1452,36220.54
1669111200000,4.1452,4.1747,4.0651,4.1592,89776.18
1669114800000,4.1569,4.1646,4.0245,4.0296,45900.86
1669118400000,4.0261,4.1527,3.9772,4.1424,67716.9
1669122000000,4.1414,4.2439,4.1397,4.2303,67008.49
1669125600000,4.2364,4.2492,4.1383,4.1602,31509.75
1669129200000,4.1597,4.2061,4.1516,4.1853,33279.72
1669132800000,4.1853,4.2221,4.1612,4.1832,36465.04
1669136400000,4.1832,4.1865,4.1358,4.1359,17434.29
1669140000000,4.1386,4.1588,4.1033,4.1371,26757.29
1669143600000,4.1328,4.1602,4.1212,4.1499,20927.72
1669147200000,4.1605,4.1605,4.0879,4.1115,40430.03
1669150800000,4.1115,4.1528,4.0865,4.1364,12929.02
1669154400000,4.1375,4.1862,4.1093,4.1592,21168.94
1669158000000,4.1592,4.1894,4.1274,4.1794,43384.46
1669161600000,4.1746,4.1887,4.0943,4.1099,40535.19
1669165200000,4.1147,4.1361,4.0943,4.1085,11398.02
1669168800000,4.11,4.2158,4.1056,4.2036,49110.19
1669172400000,4.205,4.2678,4.1752,4.2391,33299.06
1669176000000,4.2437,4.245,4.1896,4.2227,33648.97
1669179600000,4.2172,4.2672,4.1944,4.2003,47725.96
1669183200000,4.2049,4.3276,4.2021,4.2926,39286.47
1669186800000,4.3001,4.3672,4.281,4.3217,60012.31
1669190400000,4.3234,4.3527,4.2689,4.2796,43813.36
1669194000000,4.2881,4.3277,4.2726,4.3066,22967.63
1669197600000,4.3065,4.3794,4.26,4.3292,64852.8
1669201200000,4.3263,4.3302,4.2682,4.29,32167.87
1669204800000,4.286,4.3027,4.2107,4.2202,43498.99
1669208400000,4.2193,4.2321,4.1209,4.1413,67470.21
1669212000000,4.1472,4.2027,4.1241,4.1813,43842.36
1669215600000,4.1799,4.2119,4.1603,4.1846,25581.45
1669219200000,4.1845,4.1948,4.1227,4.1285,42491.6
1669222800000,4.1235,4.2088,4.1145,4.2022,30417.76
1669226400000,4.1978,4.2344,4.171,4.1997,34157.26
1669230000000,4.2039,4.2491,4.1429,4.1626,47002.97
1669233600000,4.162,4.1979,4.1457,4.1895,13560.32
1669237200000,4.1848,4.2066,4.1647,4.1726,16928.63
1669240800000,4.1704,4.2037,4.1615,4.2029,11516.19
1669244400000,4.1976,4.2362,4.1761,4.232,31261.48
1669248000000,4.2312,4.2783,4.2004,4.2278,34322.92
1669251600000,4.2282,4.3074,4.211,4.2968,27844.87
1669255200000,4.3019,4.3074,4.1844,4.1973,49034.68
1669258800000,4.1975,4.239,4.1751,4.2348,25837.83
1669262400000,4.2392,4.2535,4.1855,4.2251,31338.31
1669266000000,4.2173,4.2279,4.1915,4.1967,16803.75
1669269600000,4.1915,4.208,4.1699,4.187,26202.58
1669273200000,4.187,4.2108,4.1746,4.18,22077.9
1669276800000,4.1853,4.2449,4.1658,4.2296,46134.6
1669280400000,4.2255,4.2341,4.182,4.1985,37564.57
1669284000000,4.1934,4.2212,4.1555,4.1706,31431.87
1669287600000,4.1635,4.19,4.1501,4.1804,14394.56
1669291200000,4.1801,4.1941,4.1378,4.1518,19773.52
1669294800000,4.157,4.1967,4.1136,4.1904,49218.03
1669298400000,4.1911,4.221,4.1611,4.1905,37104.21
1669302000000,4.1886,4.2232,4.18,4.2182,13724.87
1669305600000,4.2182,4.3142,4.2155,4.2493,112208.47
1669309200000,4.249,4.37,4.2113,4.2182,261524.3
1669312800000,4.2182,4.2294,4.1386,4.1869,77369.58
1669316400000,4.1893,4.1975,4.1395,4.1632,38698.49
1669320000000,4.1632,4.1936,4.15,4.1756,23354.73
1669323600000,4.1771,4.1999,4.1569,4.1848,15690.86
1669327200000,4.1849,4.31,4.166,4.1922,30322.37
1669330800000,4.1952,4.222,4.1858,4.1967,16771.41
1669334400000,4.2068,4.2485,4.15,4.1806,63745.08
1669338000000,4.1823,4.1827,4.0899,4.0992,39848.64
1669341600000,4.0969,4.0982,3.934,3.9894,96107.96
1669345200000,3.984,4.0113,3.9664,4.006,43781.7
1669348800000,4.0047,4.0414,3.988,3.989,17397.04
1669352400000,4.0003,4.0595,3.9915,4.0151,25969.47
1669356000000,4.0176,4.0179,3.9726,4.0031,28673.14
1669359600000,3.9957,4.0391,3.9696,4.0391,37863.26
1669363200000,4.0374,4.0543,3.9865,4.0252,34297.16
1669366800000,4.0251,4.0522,4.0072,4.0102,25849.89
1669370400000,4.0095,4.0554,4,4.016,30888.49
1669374000000,4.0178,4.0672,4.007,4.0397,34749.2
1669377600000,4.0397,4.0823,4.0227,4.0319,22635.92
1669381200000,4.0259,4.0555,4.0122,4.0289,15614.71
1669384800000,4.0289,4.0392,3.9902,4.027,17732.25
1669388400000,4.0356,4.0389,3.95,3.9861,31366.58
1669392000000,3.9812,4.0176,3.9399,4.0103,50794.59
