date,open,high,low,close,volume
1669395600000,4.011,4.0352,4,4.012,17085.32
1669399200000,4.0119,4.0289,3.9903,4.002,12618.15
1669402800000,4.0049,4.0227,3.9881,3.9915,12522.88
1669406400000,3.9874,4.0266,3.9838,4.0229,15317.05
1669410000000,4.0224,4.0229,3.994,4.0036,9777.11
1669413600000,4.0132,4.23,3.9785,4.2111,128739.47
1669417200000,4.2112,4.25,4.1319,4.1396,96076.55
1669420800000,4.1452,4.1797,4.1015,4.1432,47434.34
1669424400000,4.1504,4.1733,4.0946,4.1478,26772.94
1669428000000,4.1485,4.1695,4.1151,4.14,28637.76
1669431600000,4.1434,4.1567,4.0922,4.1014,20426.3
1669435200000,4.107,4.16,4.1,4.157,20909.87
1669438800000,4.1504,4.165,4.1166,4.1236,14439.53
1669442400000,4.1179,4.2393,4.1108,4.1655,70663.24
1669446000000,4.155,4.254,4.1329,4.1911,48730.23
1669449600000,4.1849,4.1995,4.1001,4.1175,33274.33
1669453200000,4.1194,4.1418,4.0977,4.1371,20409.43
1669456800000,4.1344,4.1566,4.1086,4.138,13954.2
1669460400000,4.138,4.177,4.1198,4.1463,16579.52
1669464000000,4.1427,4.1779,4.1241,4.1315,15187.16
1669467600000,4.1263,4.1481,4.1003,4.1073,11150.19
1669471200000,4.1125,4.1302,4.08,4.1034,21484.31
1669474800000,4.1004,4.1077,3.9836,4.0349,144255.91
1669478400000,4.0344,4.0603,4.0216,4.0309,24089.95
1669482000000,4.0367,4.0462,4.0021,4.0283,15770.92
1669485600000,4.0248,4.082,4.0088,4.0445,36688.6
1669489200000,4.0409,4.081,4.0067,4.015,33661.1
1669492800000,4.0098,4.0197,3.9828,3.993,21366.31
1669496400000,3.9884,4.022,3.9825,3.9911,27299.46
1669500000000,3.9896,3.9952,3.9534,3.972,22036.78
1669503600000,3.9725,3.9923,3.9458,3.9807,25127.89
1669507200000,3.9757,3.9809,3.9211,3.9492,31171.74
1669510800000,3.948,3.9951,3.9389,3.9712,14349.69
1669514400000,3.9742,3.9936,3.9327,3.9482,16208.75
1669518000000,3.9446,3.9858,3.9227,3.9772,18963.97
1669521600000,3.9771,4.0114,3.9719,3.9845,17229.33
1669525200000,3.9825,3.9935,3.9535,3.9667,8969.83
1669528800000,3.9636,3.9999,3.9622,3.9638,13932.57
1669532400000,3.9638,3.9798,3.95,3.9607,19827.36
1669536000000,3.9607,3.9753,3.9531,3.9652,16020.06
1669539600000,3.9673,3.9707,3.9515,3.9624,16902.87
1669543200000,3.9624,3.9663,3.94,3.94,13138.11
1669546800000,3.9403,3.9589,3.9285,3.9584,12746.34
1669550400000,3.9584,3.9845,3.9302,3.9708,23843.6
1669554000000,3.9696,4.0574,3.9597,3.9705,57197.66
1669557600000,3.9772,4,3.9519,3.9671,24034.1
1669561200000,3.9738,4.0051,3.9509,3.9726,20058.01
1669564800000,3.9802,3.998,3.944,3.9856,24897.22
1669568400000,3.9803,3.9911,3.9672,3.9831,11052.31
1669572000000,3.9885,3.9916,3.9726,3.987,7884.58
1669575600000,3.987,3.9992,3.9658,3.9754,18076.18
1669579200000,3.9804,3.9925,3.96,3.9804,12543.34
1669582800000,3.983,4.0341,3.969,4.0006,18620.11
1669586400000,4.0036,4.0093,3.9706,4.003,15315.67
1669590000000,4.0005,4.0005,3.8857,3.9087,50325.41
1669593600000,3.8994,3.9384,3.8913,3.8953,13752.86
1669597200000,3.8903,3.8936,3.7101,3.719,63017.78
1669600800000,3.7117,3.735,3.6649,3.711,43112.53
1669604400000,3.7027,3.7455,3.6001,3.7274,101148.62
1669608000000,3.725,3.7531,3.6992,3.7454,24221.22
1669611600000,3.749,3.784,3.7488,3.7567,13900.48
1669615200000,3.7519,3.8666,3.7473,3.8589,38635.35
1669618800000,3.849,3.9719,3.8212,3.9674,54336.66
1669622400000,3.9707,3.9787,3.8426,3.8601,35913.16
1669626000000,3.8604,3.8771,3.8213,3.8393,32096.62
1669629600000,3.8418,3.8784,3.8062,3.8271,38273.03
1669633200000,3.8298,3.8616,3.7586,3.8011,21357.15
1669636800000,3.8011,3.8281,3.7747,3.8027,20303.92
1669640400000,3.8026,3.8186,3.7911,3.7977,12928.22
1669644000000,3.7947,3.8554,3.7723,3.8468,41629.92
1669647600000,3.8448,3.86,3.7531,3.7706,46037.27
1669651200000,3.7766,3.8267,3.6763,3.7936,71625.18
1669654800000,3.7911,3.8279,3.7554,3.7785,26048.36
1669658400000,3.7775,3.8083,3.76,3.7781,11520.85
1669662000000,3.7796,3.8269,3.7726,3.7984,18711.62
1669665600000,3.8007,3.8559,3.7963,3.83,17907.61
1669669200000,3.831,3.8322,3.7903,3.8034,16290.66
1669672800000,3.8023,3.8176,3.7866,3.8039,7410.78
1669676400000,3.8086,3.8257,3.7958,3.8215,9588.71
1669680000000,3.8251,3.87,3.7868,3.8384,72261.81
1669683600000,3.8333,3.8973,3.8116,3.8448,29791.2
1669687200000,3.8511,3.9143,3.8468,3.8624,34637.1
1669690800000,3.8694,3.8943,3.8427,3.8432,15113.5
1669694400000,3.8514,3.8901,3.8451,3.857,17785.19
1669698000000,3.8522,3.8743,3.8306,3.8402,21555.06
1669701600000,3.8358,3.8661,3.8276,3.8404,17144.91
1669705200000,3.8412,3.8609,3.8223,3.8367,10354.45
1669708800000,3.8368,3.8707,3.8315,3.8501,24969.97
1669712400000,3.8554,3.8647,3.8403,3.8606,7101.22
1669716000000,3.8606,3.8791,3.8395,3.8509,11891.53
1669719600000,3.8531,3.87,3.8239,3.8281,22879.83
1669723200000,3.8352,3.8464,3.7981,3.8122,36314.17
1669726800000,3.8117,3.8268,3.7618,3.8159,36003.46
1669730400000,3.8169,3.8799,3.8057,3.8236,42284.69
1669734000000,3.8164,3.8437,3.807,3.8199,16105.46
1669737600000,3.8192,3.86,3.7868,3.8376,28902.94
1669741200000,3.8359,3.8443,3.8092,3.8217,7460.5
1669744800000,3.8217,3.8347,3.8001,3.8156,10541.89
1669748400000,3.8162,3.828,3.8003,3.8078,6940.08
1669752000000,3.8078,3.8303,3.8025,3.81,8912.76
1669755600000,3.8184,3.8296,3.788,3.8036,12500.28
1669759200000,3.8049,3.835,3.8024,3.8152,6585.9
1669762800000,3.8196,3.8388,3.7941,3.8031,11620.71
1669766400000,3.801,3.86,3.801,3.8517,32177.25
1669770000000,3.8518,3.865,3.8233,3.8526,22350.79
1669773600000,3.8527,3.8799,3.8379,3.8487,16894.09
1669777200000,3.8484,3.8579,3.814,3.8192,15949.33
1669780800000,3.8165,3.8402,3.8127,3.8285,7799.13
1669784400000,3.8371,3.8399,3.8236,3.8367,4379.47
1669788000000,3.8357,3.8644,3.8255,3.8255,12281.58
1669791600000,3.8298,3.8596,3.8296,3.8522,13135.8
1669795200000,3.8462,3.8799,3.8319,3.8453,19012.9
1669798800000,3.848,3.8651,3.8359,3.8484,11677.56
1669802400000,3.8481,3.8536,3.8316,3.8319,10487.64
1669806000000,3.8355,3.8467,3.8226,3.8277,13741.11
1669809600000,3.8325,3.8383,3.8052,3.8213,17194.68
1669813200000,3.8216,3.8492,3.817,3.8361,14879.16
1669816800000,3.8362,3.8651,3.82,3.8243,18840.15
1669820400000,3.825,3.8525,3.8158,3.8482,19261.57
1669824000000,3.843,3.8519,3.76,3.8175,41677.04
1669827600000,3.8138,3.8245,3.7373,3.7829,31097.39
1669831200000,3.7793,3.8336,3.7247,3.7984,31502.87
1669834800000,3.7987,3.8485,3.78,3.7963,20342.45
1669838400000,3.7963,3.8101,3.7717,3.8045,9799.96
1669842000000,3.7997,3.8545,3.7933,3.8424,16949.27
1669845600000,3.8424,3.8424,3.8011,3.8377,16941.9
1669849200000,3.8383,3.8465,3.8173,3.8281,9089.27
1669852800000,3.8281,3.854,3.7996,3.8209,17128.33
1669856400000,3.8149,3.8265,3.7888,3.8059,9465.13
1669860000000,3.8096,3.8176,3.7906,3.8073,4486.95
1669863600000,3.8019,3.8316,3.798,3.8094,10234.73
1669867200000,3.8094,3.8112,3.7898,3.8039,9239.86
1669870800000,3.7985,3.8141,3.7731,3.7949,13180.79
1669874400000,3.8019,3.8022,3.7811,3.7873,10542.88
1669878000000,3.7873,3.8004,3.7781,3.791,14929.1
1669881600000,3.79,3.8066,3.78,3.7948,9693.95
1669885200000,3.7945,3.82,3.7839,3.8143,17433.73
1669888800000,3.8143,3.8217,3.79,3.7961,7538.24
1669892400000,3.7961,3.8112,3.7918,3.8003,8569.08
1669896000000,3.795,3.8235,3.795,3.808,10645.2
1669899600000,3.8074,3.8268,3.777,3.7939,48991.53
1669903200000,3.7877,3.8056,3.7757,3.7934,23500.68
1669906800000,3.7929,3.7929,3.7404,3.7673,24195.91
1669910400000,3.7682,3.8064,3.7561,3.7864,12223.61
1669914000000,3.7867,3.8006,3.771,3.7888,9998.9
1669917600000,3.7887,3.8332,3.7807,3.8234,28100.69
1669921200000,3.8254,3.8254,3.782,3.7861,19898.37
1669924800000,3.7873,3.8,3.7668,3.7836,8554.36
1669928400000,3.7842,3.785,3.7637,3.7767,9180.11
1669932000000,3.7778,3.7982,3.7724,3.7802,5577.93
1669935600000,3.7797,3.7976,3.7713,3.774,10036.42
1669939200000,3.7812,3.7909,3.7664,3.7779,7108.57
1669942800000,3.7774,3.7902,3.7331,3.7521,14926.08
1669946400000,3.7531,3.7619,3.7008,3.7076,24637.17
1669950000000,3.7129,3.717,3.7007,3.7167,18431.63
1669953600000,3.7131,3.76,3.7005,3.755,21995.69
1669957200000,3.7551,3.7665,3.74,3.758,13580.1
1669960800000,3.7635,3.78,3.75,3.7559,10512.6
1669964400000,3.7552,3.7648,3.742,3.7515,9380.41
1669968000000,3.7441,3.7661,3.73,3.7591,14732.62
1669971600000,3.7553,3.8365,3.7389,3.8249,32868.21
1669975200000,3.8283,3.8846,3.8037,3.8037,53275.4
1669978800000,3.8071,3.8195,3.7788,3.807,29274.02
1669982400000,3.807,3.8143,3.7817,3.7921,12127.43
1669986000000,3.7921,3.8039,3.742,3.7709,31105.04
1669989600000,3.7738,3.8169,3.7589,3.8001,13544.19
1669993200000,3.7985,3.8322,3.79,3.8142,30294.19
1669996800000,3.8142,4.1,3.8109,3.9994,323009.21
1670000400000,3.9921,4.0008,3.8479,3.8784,108186
1670004000000,3.8817,3.925,3.8494,3.8943,36100.28
1670007600000,3.8992,4.0132,3.8882,3.9471,73278.66
1670011200000,3.9453,3.9679,3.9,3.9317,32577.79
1670014800000,3.9259,3.9325,3.8558,3.9092,28770.97
1670018400000,3.9077,3.9465,3.8984,3.9423,15386.53
1670022000000,3.9362,4.0287,3.91,3.9683,83802.71
1670025600000,3.9683,4.0008,3.9446,3.975,24828.4
1670029200000,3.975,4.0262,3.9651,3.9804,20616.15
1670032800000,3.9758,4.0132,3.9343,3.9603,35278.03
1670036400000,3.9582,4.14,3.9523,4.0473,115875.37
1670040000000,4.0452,4.0538,3.9394,3.9781,64874.8
1670043600000,3.9734,3.9833,3.9404,3.9538,20428.05
1670047200000,3.9583,3.9676,3.93,3.9348,19126.35
1670050800000,3.9301,3.9658,3.9223,3.9581,21866.56
1670054400000,3.9599,3.965,3.9172,3.9259,16516.69
1670058000000,3.9246,3.9457,3.9113,3.9178,29224.04
1670061600000,3.9184,3.9266,3.8732,3.8896,28546.92
1670065200000,3.8903,3.9067,3.8651,3.8784,21616.41
1670068800000,3.8784,3.9367,3.8757,3.9025,27506.97
1670072400000,3.9059,3.9108,3.8836,3.9019,11714.15
1670076000000,3.9,3.9102,3.8786,3.8857,13551.23
1670079600000,3.8842,3.8965,3.866,3.8821,12243.05
1670083200000,3.8762,3.8821,3.8296,3.832,21355.45
1670086800000,3.8357,3.8638,3.8272,3.8576,17763.17
1670090400000,3.8576,3.865,3.8391,3.8436,6203.41
1670094000000,3.8444,3.8583,3.8251,3.838,11086.51
1670097600000,3.8375,3.8441,3.827,3.8341,3326.53
1670101200000,3.8367,3.8379,3.8063,3.8132,14577.68
1670104800000,3.8202,3.8202,3.7812,3.8051,11471.78
1670108400000,3.8044,3.8125,3.7857,3.8013,8096.93
1670112000000,3.8023,3.8526,3.799,3.8206,15708.62
1670115600000,3.8206,3.8413,3.8105,3.8331,9733.56
1670119200000,3.829,3.8493,3.8,3.8436,14077.88
1670122800000,3.8436,3.8551,3.8099,3.8315,15230.93
1670126400000,3.8356,3.8456,3.8097,3.8194,8106.28
1670130000000,3.8191,3.8238,3.8008,3.804,7028.12
1670133600000,3.8047,3.8245,3.8001,3.8209,6263.54
1670137200000,3.821,3.8918,3.8169,3.8176,38316.86
1670140800000,3.8179,3.8285,3.8,3.8133,17090.45
1670144400000,3.8141,3.846,3.8017,3.8124,19112.74
1670148000000,3.8173,3.8251,3.7964,3.8174,11323.4
1670151600000,3.8155,3.8247,3.7901,3.8011,10252.73
1670155200000,3.7956,3.801,3.784,3.7943,11305.75
1670158800000,3.7943,3.8244,3.7842,3.8193,13030.27
1670162400000,3.8193,3.8284,3.795,3.8157,9733.95
1670166000000,3.8192,3.8303,3.8115,3.8156,5620.66
1670169600000,3.8196,3.8297,3.8001,3.8226,9395.2
1670173200000,3.8229,3.88,3.8175,3.8604,50200.22
1670176800000,3.8657,3.888,3.8383,3.8537,23252.87
1670180400000,3.8578,3.8596,3.8046,3.8159,16420.43
1670184000000,3.8174,3.8333,3.8035,3.8271,10926.58
1670187600000,3.8271,3.8467,3.8102,3.8235,5691.95
1670191200000,3.8264,3.8304,3.803,3.8294,5480.32
1670194800000,3.8301,3.8498,3.8116,3.8159,4813.79
1670198400000,3.8237,3.831,3.8165,3.8249,3130.07
1670202000000,3.8201,3.8481,3.8173,3.8374,6245.46
1670205600000,3.8349,3.8483,3.825,3.825,6583.57
1670209200000,3.8318,3.8413,3.8211,3.8261,3275.02
1670212800000,3.8278,3.8475,3.8244,3.8475,4880.55
1670216400000,3.8472,3.85,3.824,3.8292,8968
1670220000000,3.8315,3.8494,3.8246,3.8426,8729.43
1670223600000,3.8449,3.8482,3.8247,3.8366,7766.64
1670227200000,3.8366,3.8681,3.8318,3.8428,16705.55
1670230800000,3.8428,3.8428,3.825,3.8357,12404.33
1670234400000,3.832,3.8566,3.8314,3.8376,9904.82
1670238000000,3.8396,3.8509,3.8354,3.8381,3334.72
1670241600000,3.838,3.8392,3.8129,3.8221,9700.1
1670245200000,3.8247,3.8298,3.8129,3.8146,6281.1
1670248800000,3.8146,3.8299,3.8001,3.8247,18592.18
1670252400000,3.8215,3.8281,3.7793,3.7997,22079.32
1670256000000,3.8008,3.8064,3.7815,3.7873,9961.71
1670259600000,3.7895,3.8031,3.7703,3.7853,29003.03
1670263200000,3.7853,3.8111,3.7801,3.803,7212.16
1670266800000,3.8024,3.8024,3.7231,3.7571,31630.02
1670270400000,3.749,3.7876,3.7385,3.7736,10077.69
1670274000000,3.7762,3.7898,3.7602,3.7759,5610.61
1670277600000,3.7759,3.8039,3.7688,3.7944,8021.65
1670281200000,3.7996,3.8095,3.7855,3.8018,3402.71
1670284800000,3.8016,3.8166,3.785,3.8036,7194.2
1670288400000,3.8032,3.8048,3.7849,3.7953,2047.57
1670292000000,3.7947,3.8329,3.755,3.7854,18445.46
1670295600000,3.7886,3.7943,3.7717,3.7717,4921.02
1670299200000,3.7726,3.7817,3.75,3.7639,4956.1
1670302800000,3.7639,3.7719,3.75,3.7529,4014.4
1670306400000,3.755,3.7678,3.7095,3.7541,20524.51
1670310000000,3.7549,3.763,3.7509,3.7601,3877.97
1670313600000,3.7584,3.7798,3.7411,3.7659,14166.55
1670317200000,3.7633,3.7761,3.7515,3.7543,10820.96
1670320800000,3.7543,3.7717,3.7448,3.7561,8021.06
1670324400000,3.7556,3.7633,3.747,3.7571,8255.03
1670328000000,3.7623,3.7773,3.75,3.7568,10693.61
1670331600000,3.7603,3.7619,3.7283,3.7383,16383.83
1670335200000,3.738,3.7523,3.721,3.7332,13781.11
1670338800000,3.7353,3.7399,3.7057,3.7299,16468.74
1670342400000,3.7292,3.7408,3.7228,3.73,3759.33
1670346000000,3.7293,3.7415,3.7,3.7349,23982.24
1670349600000,3.7345,3.8,3.7307,3.7485,60711.35
1670353200000,3.7486,3.8,3.7441,3.7903,25280.84
1670356800000,3.7903,3.8,3.7479,3.7514,20969.58
1670360400000,3.7516,3.7762,3.7516,3.7527,6824.94
1670364000000,3.7569,3.7679,3.7501,3.7526,4259.33
1670367600000,3.7567,3.7889,3.7561,3.7601,5685.46
1670371200000,3.7612,3.7728,3.7602,3.7607,2784.65
1670374800000,3.7645,3.7682,3.7349,3.7455,5491.58
1670378400000,3.7474,3.7475,3.7248,3.727,6275.88
1670382000000,3.729,3.732,3.7162,3.7209,5782.97
1670385600000,3.7207,3.7312,3.7155,3.729,5311.65
1670389200000,3.7287,3.7346,3.72,3.7211,6431.37
1670392800000,3.72,3.7232,3.701,3.7054,7934.58
1670396400000,3.7013,3.7036,3.512,3.579,86900.77
1670400000000,3.578,3.6407,3.574,3.6246,15877.34
1670403600000,3.625,3.6288,3.6098,3.6252,12539.46
1670407200000,3.6252,3.6276,3.5819,3.6162,29582.74
1670410800000,3.6191,3.629,3.5762,3.605,16441.13
1670414400000,3.6047,3.6187,3.5738,3.6065,18132.24
1670418000000,3.6053,3.6245,3.5838,3.6029,9616.42
1670421600000,3.6028,3.6224,3.5868,3.5971,13817.9
1670425200000,3.5971,3.69,3.5566,3.6015,78487.15
1670428800000,3.6026,3.6678,3.5883,3.6029,79951.12
1670432400000,3.6029,3.6698,3.5877,3.6085,54031.65
1670436000000,3.6083,3.611,3.5574,3.5904,22266.62
1670439600000,3.5942,3.6006,3.5878,3.5918,4296.19
1670443200000,3.5929,3.6005,3.5824,3.5931,8242.37
1670446800000,3.5907,3.5948,3.5844,3.5924,1706.51
1670450400000,3.5885,3.595,3.5684,3.5767,8330.01
1670454000000,3.5752,3.5953,3.5752,3.5908,4980.93
1670457600000,3.5935,3.6062,3.5452,3.55,26706.08
1670461200000,3.5486,3.5532,3.5272,3.532,10047.94
1670464800000,3.5323,3.5634,3.5273,3.5505,11085.4
1670468400000,3.5472,3.5562,3.543,3.5493,5687.26
1670472000000,3.553,3.5619,3.5492,3.5563,5751.4
1670475600000,3.5583,3.5828,3.5446,3.5523,13031.44
1670479200000,3.5523,3.5836,3.536,3.579,8559.73
1670482800000,3.5757,3.617,3.5757,3.6081,11991.8
1670486400000,3.607,3.6074,3.5855,3.5924,5863.08
1670490000000,3.5926,3.62,3.57,3.5716,6839.71
1670493600000,3.5748,3.601,3.5517,3.5618,24326.92
1670497200000,3.5618,3.58,3.5262,3.5767,19853.71
1670500800000,3.5744,3.5982,3.5686,3.5797,6609.26
1670504400000,3.5781,3.5982,3.5755,3.5905,6932.95
1670508000000,3.5868,3.5933,3.5558,3.5665,8770.43
1670511600000,3.5653,3.5832,3.557,3.5753,21416.07
1670515200000,3.5756,3.5819,3.5628,3.5725,3970.54
1670518800000,3.5691,3.5875,3.5691,3.5842,4748.91
1670522400000,3.5793,3.6162,3.5792,3.6084,14656.78
1670526000000,3.6123,3.62,3.5899,3.6127,8472.45
1670529600000,3.6128,3.6335,3.559,3.5954,47860.28
1670533200000,3.5979,3.7026,3.5507,3.595,194983.85
1670536800000,3.5972,3.6058,3.5906,3.5986,5846.32
1670540400000,3.6003,3.6057,3.5957,3.6052,2300.03
1670544000000,3.6049,3.6069,3.5905,3.5905,2114.32
1670547600000,3.5932,3.6139,3.593,3.595,4765.29
1670551200000,3.5966,3.6075,3.595,3.6036,2432.14
1670554800000,3.6044,3.6075,3.5801,3.5818,5565.58
1670558400000,3.585,3.5943,3.58,3.5801,5464.51
1670562000000,3.5801,3.5859,3.58,3.5807,5178.23
1670565600000,3.5806,3.6103,3.5783,3.5996,22722.51
1670569200000,3.5996,3.6083,3.5918,3.5919,6745.73
1670572800000,3.5919,3.6002,3.5795,3.5935,14274.53
1670576400000,3.5929,3.6151,3.5881,3.6117,11072.63
1670580000000,3.611,3.6957,3.5912,3.6189,110772.14
1670583600000,3.6191,3.6246,3.6156,3.6227,5603.13
1670587200000,3.6193,3.6683,3.6132,3.6293,21842.94
1670590800000,3.6284,3.6289,3.5855,3.6089,14442.47
1670594400000,3.6087,3.6157,3.5876,3.5962,4290.28
1670598000000,3.6011,3.6161,3.5934,3.6149,4241.46
1670601600000,3.6149,3.6157,3.6015,3.6157,2013.49
